Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2022-10-18;;2.4;0.8;3.3;5.0;;1.4;3.0;1.9
2022-10-19;;1.2;0.5;1.9;2.8;;0.8;1.8;1.3
2022-10-20;;0.6;0.4;0.4;1.0;;0.3;1.5;0.5
2022-10-21;;1.2;0.6;1.0;2.5;;0.7;2.1;1.0
2022-10-22;;1.3;0.5;0.7;3.5;;0.7;2.7;1.0
2022-10-23;;2.8;1.3;3.0;6.3;;2.1;4.2;2.8
2022-10-24;;2.3;1.0;3.3;5.2;0.0;2.0;2.8;1.8
2022-10-25;;1.6;0.8;2.0;4.1;0.0;1.5;3.0;1.8
2022-10-26;;0.1;0.1;0.7;0.9;0.0;0.1;0.9;0.3
2022-10-27;0.1;0.4;0.2;0.3;1.1;0.0;0.1;1.2;0.3
2022-10-28;1.4;1.4;0.7;2.3;3.0;0.0;1.4;2.2;1.3
2022-10-29;2.0;2.2;1.0;3.4;4.8;;1.8;2.7;2.2
2022-10-30;1.0;1.0;0.7;2.0;2.6;;0.9;1.5;0.9
2022-10-31;0.5;0.5;1.3;1.0;3.1;;1.4;2.3;1.2
2022-11-01;0.5;0.1;0.0;0.4;0.8;;0.2;1.3;0.3
2022-11-02;0.2;0.2;0.1;0.2;0.9;;0.1;0.7;0.2
2022-11-03;0.5;0.6;0.1;0.5;1.8;0.0;0.3;1.4;0.3
2022-11-04;0.4;0.6;0.2;0.6;1.3;0.0;0.3;1.1;0.3
2022-11-05;0.3;0.1;0.2;0.2;0.6;0.0;0.2;0.6;0.2
2022-11-06;0.3;0.4;0.3;0.3;1.1;0.0;0.4;1.1;0.2
2022-11-07;1.9;2.4;1.0;3.3;4.8;0.4;1.8;2.6;1.9
2022-11-08;0.3;0.6;0.4;0.8;1.5;0.0;0.4;0.8;0.5
2022-11-09;0.7;0.6;0.2;0.6;2.0;0.1;0.6;1.1;0.5
2022-11-10;1.8;1.6;0.8;2.7;3.9;0.6;1.5;2.6;2.0
2022-11-11;1.2;1.5;0.6;2.0;3.9;0.2;1.6;2.8;1.3
2022-11-12;1.8;1.6;0.7;2.5;4.1;0.6;1.6;3.4;1.9
2022-11-13;1.8;1.3;0.9;2.0;4.3;0.6;1.6;2.9;1.9
2022-11-14;1.6;1.4;0.8;2.2;4.8;0.4;1.3;3.0;1.5
2022-11-15;1.1;1.2;0.7;0.8;2.8;0.4;1.5;3.3;1.0
2022-11-16;2.5;2.6;1.2;3.6;5.5;0.8;2.2;3.7;2.7
2022-11-17;2.3;2.4;1.1;3.1;5.3;0.5;2.1;2.9;2.3
2022-11-18;0.8;0.6;0.6;1.2;1.5;0.1;0.7;1.3;0.6
2022-11-19;0.4;0.2;0.2;0.5;0.6;0.0;0.3;0.9;0.3
2022-11-20;1.4;1.8;1.0;2.1;3.8;0.4;1.4;2.5;1.5
2022-11-21;1.8;2.3;1.1;3.7;5.6;0.5;2.2;3.6;2.1
2022-11-22;0.5;0.6;0.6;0.4;1.0;0.1;0.4;1.5;0.6
2022-11-23;2.2;2.8;1.5;4.4;5.6;0.6;2.4;3.4;2.2
2022-11-24;1.7;2.3;1.1;2.7;5.2;0.3;1.6;2.9;1.6
2022-11-25;0.7;1.0;0.8;2.3;2.2;0.1;0.6;1.9;0.9
2022-11-26;1.2;1.7;1.1;2.2;3.2;0.0;0.9;2.7;1.6
2022-11-27;1.1;2.1;1.1;2.3;4.4;0.1;1.0;1.9;1.2
2022-11-28;1.3;2.0;0.9;2.9;4.6;0.3;1.4;2.7;1.2
2022-11-29;1.0;1.7;0.8;1.9;3.7;0.1;1.1;1.7;1.0
2022-11-30;0.9;1.1;0.6;1.5;3.1;0.1;1.0;1.4;0.8
2022-12-01;1.1;1.5;1.0;2.6;3.4;0.2;1.0;2.4;1.2
2022-12-02;0.9;0.4;0.3;1.1;1.7;0.0;0.2;1.3;0.5
2022-12-03;1.1;1.9;0.9;2.2;4.5;0.2;1.4;;1.1
2022-12-04;0.5;0.6;0.3;1.2;2.1;0.1;0.4;;0.4
2022-12-05;0.6;0.6;0.2;0.5;1.2;0.0;0.1;1.0;0.4
2022-12-06;1.8;2.2;1.0;3.6;5.1;0.4;1.6;2.5;1.4
2022-12-07;2.2;2.3;1.1;3.1;5.2;0.6;2.1;2.6;1.9
2022-12-08;1.8;2.4;1.0;3.1;5.2;0.6;1.8;2.7;1.8
2022-12-09;1.4;2.3;0.6;2.5;5.0;0.4;1.5;3.7;1.5
2022-12-10;3.9;2.9;1.5;4.3;7.0;1.0;2.7;4.6;3.1
2022-12-11;1.8;1.9;1.2;2.6;4.0;0.4;1.5;2.4;1.7
2022-12-12;0.3;0.4;0.4;0.9;0.6;0.0;0.2;0.2;0.2
2022-12-13;0.4;0.3;0.2;0.8;0.4;0.0;0.0;0.5;0.2
2022-12-14;0.2;0.4;0.2;1.0;0.6;0.0;0.2;0.4;0.3
2022-12-15;0.1;0.3;0.2;0.7;0.8;0.0;0.2;1.1;0.2
2022-12-16;0.7;1.3;0.5;2.2;3.5;0.2;1.1;2.9;0.6
2022-12-17;0.6;1.0;0.2;0.2;3.8;0.1;0.5;2.6;0.3
2022-12-18;0.9;1.4;0.6;1.1;3.3;0.2;0.8;3.0;0.8
2022-12-19;2.2;3.0;1.2;3.6;5.8;0.6;1.8;2.9;2.2
2022-12-20;0.2;0.4;0.2;0.3;0.5;0.0;0.1;1.0;0.1
2022-12-21;0.5;1.1;0.4;0.8;3.2;0.2;0.7;3.2;0.7
2022-12-22;2.3;2.3;1.0;3.3;5.7;0.6;1.8;3.5;2.1
2022-12-23;0.4;0.7;0.4;1.4;2.6;0.3;0.4;2.1;0.8
2022-12-24;0.1;0.3;0.2;0.4;0.7;0.1;0.0;1.8;0.3
2022-12-25;0.3;1.0;0.6;0.4;4.0;0.3;1.0;2.9;1.1
2022-12-26;0.4;0.9;0.4;0.1;3.2;0.3;0.4;3.2;0.7
2022-12-27;0.8;1.2;0.7;1.2;4.4;0.6;1.2;3.4;1.5
2022-12-28;0.3;0.9;0.3;0.5;2.5;0.2;0.4;2.2;0.5
2022-12-29;1.0;1.5;0.8;3.0;3.4;0.1;1.2;2.1;1.3
2022-12-30;0.2;0.5;0.4;0.9;0.5;0.0;0.2;0.7;0.3
2022-12-31;1.3;0.4;0.2;0.6;1.1;0.0;0.8;2.6;0.5
2023-01-01;0.4;0.3;0.1;0.2;0.8;0.0;0.5;1.9;0.2
2023-01-02;0.2;0.7;0.2;0.1;1.8;0.0;0.2;2.6;0.1
2023-01-03;0.2;0.5;0.1;0.1;1.8;0.0;0.1;2.0;0.2
2023-01-04;0.1;0.6;0.2;0.0;1.6;0.1;0.1;2.2;0.1
2023-01-05;0.9;1.8;1.0;0.9;4.3;0.5;1.2;3.8;1.8
2023-01-06;0.9;1.0;0.5;1.5;3.0;0.1;1.0;2.1;1.0
2023-01-07;1.2;1.5;0.8;1.9;3.8;0.2;1.0;2.1;1.2
2023-01-08;0.4;1.2;0.3;0.1;3.2;0.1;0.5;3.3;0.5
2023-01-09;2.9;3.3;1.5;3.9;7.3;1.2;2.8;4.5;3.1
2023-01-10;1.8;2.4;1.3;3.7;5.4;0.4;1.6;3.1;2.6
2023-01-11;0.5;1.3;0.7;1.9;2.8;0.1;0.6;1.6;1.0
2023-01-12;0.6;1.1;0.6;1.7;3.8;0.2;0.7;2.0;0.9
2023-01-13;1.4;2.2;1.1;2.2;5.6;0.9;1.6;3.6;2.1
2023-01-14;2.7;2.4;1.2;3.5;5.5;0.8;1.9;3.3;2.8
2023-01-15;2.0;2.4;1.2;3.4;5.6;0.5;1.8;2.6;1.8
2023-01-16;1.7;2.0;1.1;3.1;5.0;0.6;1.8;3.4;2.0
2023-01-17;2.7;3.1;1.7;4.9;6.6;0.8;2.4;3.6;2.4
2023-01-18;0.7;0.9;0.9;1.5;1.4;0.2;0.4;0.8;0.8
2023-01-19;0.1;0.7;0.4;0.3;1.7;0.0;0.3;1.7;0.2
2023-01-20;0.8;1.3;0.9;2.3;2.6;0.1;1.0;2.4;1.0
2023-01-21;0.7;1.2;0.8;1.5;1.5;0.0;0.5;1.3;0.6
2023-01-22;0.4;0.6;0.3;1.0;0.7;0.0;0.1;0.9;0.3
2023-01-23;0.1;1.3;0.3;0.6;1.6;0.0;0.3;1.1;0.4
2023-01-24;0.7;1.0;0.4;0.9;3.8;0.3;1.1;3.0;1.5
2023-01-25;0.7;0.9;0.6;1.6;3.6;0.2;0.9;2.6;1.1
2023-01-26;1.4;1.8;0.8;1.2;4.2;0.8;1.1;3.6;1.5
2023-01-27;5.1;4.1;2.0;5.7;9.2;1.9;3.4;5.6;4.8
2023-01-28;1.1;1.2;0.7;2.4;3.1;0.3;1.1;2.0;0.9
2023-01-29;2.5;2.0;1.1;2.6;5.2;0.8;1.9;3.5;2.5
2023-01-30;2.0;2.2;1.2;3.5;5.1;0.5;1.7;2.7;1.9
2023-01-31;0.2;0.2;0.1;0.6;0.6;0.0;0.1;1.2;0.1
2023-02-01;0.5;0.2;0.2;0.5;0.7;0.0;0.0;0.8;0.4
2023-02-02;0.6;0.1;0.2;0.2;0.8;0.0;0.1;1.0;0.4
2023-02-03;0.4;0.2;0.1;0.3;0.4;0.0;0.1;0.4;0.3
2023-02-04;0.3;0.1;0.2;0.2;0.4;0.0;0.1;0.3;0.3
2023-02-05;0.3;0.3;0.1;0.3;0.5;0.0;0.0;0.3;0.2
2023-02-06;0.4;0.1;0.2;0.5;1.1;0.0;0.1;0.7;0.4
2023-02-07;0.1;0.3;0.2;0.2;1.0;0.0;0.0;1.8;0.2
2023-02-08;0.1;0.2;0.1;0.2;0.9;0.0;0.2;1.4;0.1
2023-02-09;0.3;0.5;0.4;1.3;1.0;0.0;0.4;1.1;0.3
2023-02-10;0.3;0.5;0.2;0.8;0.7;0.0;0.2;0.4;0.3
2023-02-11;0.4;0.3;0.2;0.6;0.8;0.0;0.1;0.6;0.3
2023-02-12;0.3;0.1;0.2;0.7;0.7;0.0;0.1;0.2;0.3
2023-02-13;0.2;0.3;0.1;0.3;0.4;0.0;0.0;0.4;0.1
2023-02-14;0.8;1.3;0.7;1.9;4.0;0.1;0.9;2.2;0.8
2023-02-15;0.5;0.1;0.3;0.9;0.8;0.0;0.2;0.8;0.4
2023-02-16;0.3;0.3;0.2;0.7;0.9;0.0;0.1;0.6;0.3
2023-02-17;2.4;3.0;1.4;4.3;6.6;1.0;2.6;4.3;2.2
2023-02-18;0.9;1.3;0.8;2.0;3.5;0.2;1.2;1.6;0.8
2023-02-19;0.1;0.2;0.2;0.3;0.7;0.0;0.2;0.5;0.2
2023-02-20;0.3;0.7;0.2;1.1;1.7;0.0;0.4;0.9;0.3
2023-02-21;0.3;0.1;0.2;0.3;0.9;0.0;0.2;0.4;0.3
2023-02-22;0.2;0.4;0.2;0.3;0.9;0.0;0.3;1.0;0.3
2023-02-23;0.8;0.3;0.3;0.5;2.1;0.0;1.3;2.4;1.0
2023-02-24;0.2;0.9;0.3;0.1;1.9;0.2;0.1;2.3;0.4
2023-02-25;0.8;1.8;0.6;2.0;3.6;0.2;1.7;2.4;1.1
2023-02-26;1.6;2.1;1.0;3.1;4.6;0.3;1.8;2.4;1.6
2023-02-27;1.2;1.7;0.8;2.0;4.5;0.3;1.5;2.2;1.4
2023-02-28;1.1;1.6;0.9;1.4;4.8;0.9;1.4;3.9;1.8
2023-03-01;1.8;2.3;1.0;2.5;5.1;0.6;1.7;2.5;2.2
2023-03-02;3.5;3.1;1.5;3.3;7.0;1.6;2.8;4.1;4.0
2023-03-03;1.9;1.8;1.1;2.1;4.3;0.7;1.7;2.8;2.1
2023-03-04;2.5;2.3;1.2;3.2;6.6;0.5;1.9;3.3;2.3
2023-03-05;1.5;1.7;0.9;2.4;4.1;0.4;1.4;2.0;1.8
2023-03-06;0.3;0.6;0.4;1.2;1.5;0.0;0.8;1.3;0.6
2023-03-07;2.8;2.8;1.5;3.9;6.7;1.0;2.4;4.1;2.7
2023-03-08;1.9;1.9;1.4;2.9;4.3;0.5;1.9;2.7;1.7
2023-03-09;0.4;2.8;1.4;4.3;5.8;0.5;2.1;3.1;2.4
2023-03-10;0.4;0.4;0.6;1.0;1.1;0.1;0.5;1.2;0.6
2023-03-11;0.3;1.6;0.7;0.3;3.7;0.5;0.9;3.0;0.7
2023-03-12;1.7;2.4;1.1;2.6;5.4;0.6;1.8;3.0;1.9
2023-03-13;1.1;3.3;1.8;5.5;7.0;0.8;2.8;3.6;2.5
2023-03-14;0.0;1.4;0.6;1.8;3.3;0.2;1.1;1.5;1.1
2023-03-15;0.5;0.7;1.0;0.8;2.5;0.3;1.0;1.4;0.8
2023-03-16;0.5;0.2;0.3;0.6;1.2;0.0;0.6;1.2;0.5
2023-03-17;0.3;0.2;0.2;0.5;0.9;0.0;0.2;0.5;0.3
2023-03-18;1.2;1.5;0.5;1.3;3.7;0.2;1.1;1.7;0.8
2023-03-19;2.1;2.2;1.1;2.9;4.9;0.5;1.6;3.2;2.0
2023-03-20;2.2;2.7;1.6;3.8;4.7;0.5;2.0;2.8;2.4
2023-03-21;0.6;0.8;0.7;1.0;2.2;0.2;0.8;1.1;0.9
2023-03-22;0.4;0.5;0.6;0.7;1.5;0.1;0.6;0.8;0.5
2023-03-23;0.7;0.3;0.4;0.8;1.4;0.0;0.4;0.6;0.6
2023-03-24;0.7;1.4;0.5;1.6;3.2;0.1;1.0;1.5;0.9
2023-03-25;2.2;2.3;1.0;2.9;5.2;0.8;2.0;3.0;2.4
2023-03-26;2.6;2.5;1.1;3.1;5.4;1.1;2.2;3.1;3.1
2023-03-27;3.0;3.1;1.3;3.5;6.3;1.0;2.5;2.7;2.9
2023-03-28;0.1;2.7;1.3;3.3;5.5;0.8;1.8;1.8;1.9
2023-03-29;0.0;2.8;1.2;3.6;6.4;1.0;2.1;3.3;2.9
2023-03-30;0.0;1.7;0.9;2.9;3.3;0.1;1.4;3.2;1.1
2023-03-31;1.0;1.7;1.0;2.4;2.9;0.2;1.0;2.4;1.4
2023-04-01;0.6;0.9;0.7;1.5;1.6;0.1;0.7;1.5;0.8
2023-04-02;0.6;0.6;0.5;0.7;1.7;0.2;0.5;1.0;0.6
2023-04-03;1.9;2.3;1.0;3.3;5.7;0.6;2.4;2.6;2.0
2023-04-04;1.9;2.8;1.2;3.9;5.5;0.5;2.0;2.0;1.6
2023-04-05;0.4;0.8;0.8;1.4;1.5;0.2;0.7;1.0;0.7
2023-04-06;1.8;1.7;0.8;1.8;5.1;0.7;1.6;2.5;2.0
