Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки;Mean
2019-01-01;764.0;758.0;;765.0;752.0;;759.0;745.0;762.0;755.2
2019-01-02;764.0;759.0;;765.0;752.0;;759.0;746.0;763.0;755.8
2019-01-03;766.0;760.0;;766.0;754.0;;761.0;747.0;764.0;757.2
2019-01-04;764.0;759.0;;765.0;752.0;;759.0;746.0;763.0;755.8
2019-01-05;760.0;754.0;;761.0;748.0;;755.0;741.0;759.0;751.4
2019-01-06;764.0;759.0;;765.0;753.0;;759.0;746.0;763.0;756.0
2019-01-07;756.0;750.0;;756.0;744.0;;751.0;738.0;754.0;747.4
2019-01-08;745.0;740.0;;745.0;734.0;;740.0;727.0;743.0;736.8
2019-01-09;746.0;740.0;;746.0;734.0;;741.0;728.0;744.0;737.4
2019-01-10;746.0;741.0;;745.0;735.0;;742.0;729.0;745.0;738.4
2019-01-11;757.0;752.0;;759.0;745.0;;752.0;739.0;756.0;748.8
2019-01-12;756.0;751.0;;760.33;744.0;;751.0;738.0;755.0;747.8
2019-01-13;768.0;762.0;;761.67;756.0;;763.0;749.0;767.0;759.4
2019-01-14;765.0;759.0;;763.0;753.0;;760.0;746.0;763.0;756.2
2019-01-15;755.0;749.0;;755.0;743.0;;750.0;737.0;753.0;746.4
2019-01-16;751.0;746.0;;752.0;740.0;;746.0;733.0;749.0;742.8
2019-01-17;758.0;752.0;;758.0;746.0;;753.0;740.0;756.0;749.4
2019-01-18;762.0;757.0;;763.0;750.0;;757.0;744.0;761.0;753.8
2019-01-19;755.0;750.0;;756.0;744.0;;751.0;738.0;754.0;747.4
2019-01-20;752.0;747.0;;752.0;741.0;;747.0;734.0;750.0;743.8
2019-01-21;752.0;747.0;;752.0;741.0;;747.0;735.0;751.0;744.2
2019-01-22;754.0;749.0;;754.0;743.0;;749.0;736.0;752.0;745.8
2019-01-23;761.0;755.0;;761.0;749.0;;756.0;743.0;759.0;752.4
2019-01-24;760.0;754.0;;760.0;748.0;;755.0;741.0;758.0;751.2
2019-01-25;760.0;754.0;;760.0;748.0;;755.0;741.0;758.0;751.2
2019-01-26;759.0;754.0;;760.0;748.0;;754.0;741.0;758.0;751.0
2019-01-27;748.0;743.0;;749.0;737.0;;743.0;730.0;747.0;740.0
2019-01-28;760.0;754.0;;760.0;748.0;;755.0;741.0;756.0;750.8
2019-01-29;763.0;758.0;;764.0;751.0;;758.0;744.0;762.0;754.6
2019-01-30;754.0;748.0;;754.0;742.0;;749.0;735.0;752.0;745.2
2019-01-31;749.0;744.0;;749.0;737.0;;744.0;731.0;748.0;740.8
2019-02-01;760.0;754.0;;761.0;747.0;;755.0;741.0;759.0;751.2
2019-02-02;766.0;761.0;;767.0;754.0;;761.0;747.0;765.0;757.6
2019-02-03;761.0;755.0;;761.0;748.0;;755.0;741.0;759.0;751.6
2019-02-04;764.0;758.0;;765.0;751.0;;759.0;745.0;763.0;755.2
2019-02-05;768.0;763.0;;769.0;756.0;;763.0;749.0;767.0;759.6
2019-02-06;768.0;762.0;;769.0;755.0;;763.0;748.0;767.0;759.0
2019-02-07;770.0;765.0;;771.0;758.0;;765.0;751.0;769.0;761.6
2019-02-08;774.0;768.0;;775.0;761.0;;769.0;754.0;772.0;764.8
2019-02-09;772.0;766.0;;773.0;760.0;;767.0;753.0;771.0;763.4
2019-02-10;766.0;761.0;;767.0;754.0;;761.0;747.0;765.0;757.6
2019-02-11;762.0;757.0;;763.0;750.0;;757.0;743.0;761.0;753.6
2019-02-12;761.0;756.0;;762.0;749.0;;756.0;742.0;760.0;752.6
2019-02-13;763.0;757.0;;763.0;751.0;;757.0;744.0;761.0;754.0
2019-02-14;763.0;757.0;;763.0;751.0;;758.0;744.0;761.0;754.2
2019-02-15;761.0;755.0;;761.0;749.0;;756.0;743.0;759.0;752.4
2019-02-16;754.0;749.0;;755.0;743.0;;750.0;737.0;753.0;746.4
2019-02-17;749.0;744.0;;749.0;738.0;;744.0;732.0;747.0;741.0
2019-02-18;743.0;738.0;;744.0;732.0;;739.0;726.0;742.0;735.4
2019-02-19;747.0;742.0;;748.0;736.0;;742.0;730.0;746.0;739.2
2019-02-20;753.0;747.0;;753.0;742.0;752.0;748.0;735.0;751.0;745.83
2019-02-21;752.0;747.0;752.0;752.0;741.0;751.0;747.0;735.0;750.0;746.14
2019-02-22;760.0;755.0;761.0;760.0;749.0;760.0;756.0;743.0;759.0;754.71
2019-02-23;760.0;755.0;761.0;761.0;749.0;760.0;756.0;743.0;759.0;754.71
2019-02-24;754.0;749.0;754.0;754.0;743.0;753.0;749.0;737.0;752.0;748.14
2019-02-25;751.0;746.0;751.0;751.0;739.0;750.0;746.0;733.0;749.0;744.86
2019-02-26;753.0;747.0;753.0;753.0;741.0;752.0;748.0;735.0;751.0;746.71
2019-02-27;747.0;742.0;747.0;747.0;736.0;746.0;742.0;729.0;745.0;741.0
2019-02-28;745.0;740.0;745.0;745.0;734.0;744.0;740.0;728.0;744.0;739.29
2019-03-01;743.0;738.0;743.0;743.0;732.0;742.0;738.0;726.0;741.0;737.14
2019-03-02;749.0;743.0;749.0;749.0;737.0;748.0;744.0;731.0;747.0;742.71
2019-03-03;750.0;745.0;751.0;751.0;739.0;750.0;746.0;733.0;749.0;744.71
2019-03-04;751.0;746.0;751.0;752.0;740.0;751.0;747.0;734.0;750.0;745.57
2019-03-05;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;748.0;743.29
2019-03-06;754.0;750.0;754.0;755.0;743.0;754.0;750.0;737.0;753.0;748.71
2019-03-07;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0;751.14
2019-03-08;754.0;749.0;754.0;754.0;743.0;753.0;749.0;736.0;753.0;748.14
2019-03-09;755.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0;749.0
2019-03-10;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0;751.14
2019-03-11;754.0;760.0;755.0;755.0;750.0;754.0;755.0;746.0;758.0;754.0
2019-03-12;755.0;769.0;755.0;755.0;768.0;754.0;767.0;767.0;767.0;763.86
2019-03-13;755.0;770.0;756.0;756.0;762.0;755.0;763.0;759.0;763.0;761.14
2019-03-14;753.0;767.0;753.0;753.0;742.0;752.0;748.0;735.0;751.0;749.71
2019-03-15;751.0;759.0;751.0;752.0;741.0;750.0;747.0;734.0;750.0;747.43
2019-03-16;746.0;741.0;746.0;747.0;736.0;745.0;741.0;729.0;745.0;740.43
2019-03-17;750.0;745.0;750.0;750.0;739.0;749.0;745.0;732.0;748.0;744.0
2019-03-18;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0;751.14
2019-03-19;759.0;754.0;759.0;759.0;748.0;758.0;754.0;741.0;757.0;753.0
2019-03-20;760.0;754.0;760.0;760.0;749.0;759.0;755.0;742.0;759.0;754.0
2019-03-21;761.0;755.0;761.0;761.0;750.0;760.0;756.0;743.0;760.0;755.0
2019-03-22;755.0;749.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0;748.86
2019-03-23;752.0;747.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0;746.0
2019-03-24;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;748.0;743.29
2019-03-25;752.0;747.0;752.0;753.0;742.0;752.0;747.0;735.0;751.0;746.57
2019-03-26;761.0;756.0;762.0;762.0;750.0;761.0;756.0;744.0;760.0;755.57
2019-03-27;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;755.0;751.0
2019-03-28;756.0;751.0;756.0;755.0;746.0;756.0;752.0;739.0;755.0;750.71
2019-03-29;760.0;755.0;761.0;762.0;750.0;760.0;756.0;743.0;759.0;754.86
2019-03-30;752.0;746.0;752.0;758.67;741.0;751.0;747.0;735.0;750.0;746.0
2019-03-31;751.0;746.0;751.0;755.33;741.0;750.0;746.0;734.0;750.0;745.43
2019-04-01;750.0;745.0;750.0;752.0;740.0;749.0;745.0;733.0;749.0;744.43
2019-04-02;751.0;746.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0;745.86
2019-04-03;755.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0;749.0
2019-04-04;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0;750.29
2019-04-05;755.0;750.0;755.0;755.0;744.0;754.0;750.0;738.0;754.0;749.29
2019-04-06;751.0;746.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0;745.86
2019-04-07;750.0;745.0;750.0;750.0;740.0;749.0;745.0;733.0;749.0;744.43
2019-04-08;760.0;755.0;760.0;760.0;749.0;759.0;755.0;743.0;759.0;754.29
2019-04-09;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0;750.29
2019-04-10;748.0;743.0;748.0;748.0;737.0;747.0;743.0;731.0;746.0;742.14
2019-04-11;754.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0;749.0
2019-04-12;753.0;747.0;753.0;753.0;742.0;752.0;748.0;735.0;751.0;746.86
2019-04-13;744.0;739.0;744.0;744.0;734.0;743.0;740.0;727.0;743.0;738.57
2019-04-14;745.0;740.0;745.0;745.0;734.0;744.0;741.0;728.0;743.0;739.29
2019-04-15;746.0;741.0;746.0;747.0;736.0;746.0;741.0;729.0;745.0;740.57
2019-04-16;743.0;738.0;743.0;743.0;732.0;742.0;738.0;726.0;742.0;737.29
2019-04-17;745.0;740.0;746.0;746.0;735.0;745.0;741.0;728.0;744.0;739.86
2019-04-18;737.0;732.0;738.0;738.0;727.0;737.0;733.0;720.0;736.0;731.86
2019-04-19;752.0;747.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0;746.0
2019-04-20;748.0;743.0;748.0;748.0;737.0;747.0;743.0;731.0;746.0;742.14
2019-04-21;744.0;739.0;744.0;744.0;734.0;744.0;739.0;727.0;743.0;738.57
2019-04-22;754.0;749.0;754.0;754.0;743.0;753.0;749.0;736.0;752.0;748.0
2019-04-23;754.0;749.0;754.0;754.0;743.0;753.0;749.0;737.0;752.0;748.14
2019-04-24;748.0;743.0;749.0;749.0;738.0;748.0;744.0;732.0;747.0;743.0
2019-04-25;744.0;739.0;745.0;745.0;734.0;744.0;740.0;728.0;743.0;739.0
2019-04-26;742.0;737.0;742.0;742.0;732.0;741.0;737.0;725.0;740.0;736.29
2019-04-27;746.0;741.0;746.0;746.0;735.0;745.0;741.0;729.0;744.0;740.14
2019-04-28;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;747.0;743.14
2019-04-29;748.0;743.0;748.0;748.0;737.0;747.0;743.0;730.0;746.0;742.0
2019-04-30;740.0;735.0;740.0;740.0;730.0;740.0;735.0;724.0;738.0;734.57
2019-05-01;741.0;736.0;742.0;742.0;731.0;741.0;737.0;725.0;740.0;736.0
2019-05-02;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0;750.29
2019-05-03;759.0;754.0;759.0;759.0;748.0;758.0;754.0;742.0;757.0;753.14
2019-05-04;759.0;754.0;760.0;760.0;749.0;759.0;755.0;742.0;758.0;753.86
2019-05-05;758.0;753.0;758.0;758.0;748.0;757.0;753.0;741.0;756.0;752.29
2019-05-06;755.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;754.0;750.14
2019-05-07;755.0;750.0;755.0;755.0;745.0;754.0;750.0;738.0;753.0;749.29
2019-05-08;748.0;743.0;748.0;748.0;738.0;747.0;743.0;731.0;746.0;742.29
2019-05-09;752.0;747.0;752.0;752.0;741.0;751.0;747.0;735.0;750.0;746.14
2019-05-10;757.0;752.0;757.0;757.0;747.0;757.0;752.0;740.0;756.0;751.57
2019-05-11;753.0;748.0;753.0;753.0;742.0;752.0;748.0;736.0;751.0;747.14
2019-05-12;745.0;740.0;745.0;745.0;734.0;744.0;740.0;728.0;743.0;739.14
2019-05-13;746.0;741.0;746.0;746.0;736.0;746.0;741.0;729.0;745.0;740.57
2019-05-14;747.0;742.0;748.0;747.0;737.0;747.0;742.0;730.0;746.0;741.71
2019-05-15;745.0;740.0;745.0;745.0;735.0;744.0;740.0;728.0;743.0;739.29
2019-05-16;749.0;744.0;750.0;749.0;739.0;749.0;744.0;732.0;748.0;743.71
2019-05-17;752.0;747.0;752.0;752.0;742.0;751.0;747.0;735.0;750.0;746.29
2019-05-18;752.0;747.0;753.0;753.0;742.0;752.0;748.0;736.0;751.0;747.0
2019-05-19;745.0;740.0;745.0;746.0;735.0;744.0;741.0;729.0;744.0;739.71
2019-05-20;742.0;737.0;742.0;742.0;732.0;741.0;737.0;725.0;740.0;736.29
2019-05-21;738.0;733.0;738.0;738.0;728.0;737.0;733.0;721.0;736.0;732.29
2019-05-22;740.0;735.0;741.0;740.0;730.0;740.0;736.0;724.0;739.0;735.0
2019-05-23;743.0;738.0;744.0;743.0;733.0;743.0;739.0;727.0;742.0;738.0
2019-05-24;750.0;745.0;750.0;750.0;740.0;749.0;746.0;734.0;748.0;744.57
2019-05-25;750.0;745.0;751.0;751.0;740.0;750.0;746.0;734.0;749.0;745.0
2019-05-26;746.0;741.0;746.0;746.0;736.0;745.0;742.0;730.0;744.0;740.57
2019-05-27;758.0;753.0;758.0;758.0;747.0;757.0;754.0;741.0;756.0;752.29
2019-05-28;757.0;753.0;758.0;758.0;747.0;757.0;753.0;741.0;756.0;752.14
2019-05-29;751.0;746.0;751.0;751.0;741.0;750.0;747.0;735.0;749.0;745.57
2019-05-30;743.0;738.0;743.0;743.0;733.0;742.0;739.0;727.0;741.0;737.57
2019-05-31;741.0;736.0;741.0;741.0;731.0;741.0;737.0;725.0;740.0;735.86
2019-06-01;743.0;738.0;743.0;743.0;732.0;742.0;739.0;726.0;741.0;737.29
2019-06-02;744.0;739.0;745.0;744.0;734.0;744.0;740.0;728.0;743.0;739.0
2019-06-03;746.0;741.0;746.0;745.0;736.0;745.0;742.0;730.0;744.0;740.57
2019-06-04;744.0;739.0;744.0;744.0;733.0;743.0;740.0;728.0;742.0;738.43
2019-06-05;744.0;739.0;744.0;744.0;733.0;743.0;740.0;728.0;742.0;738.43
2019-06-06;744.0;740.0;745.0;745.0;733.0;744.0;741.0;729.0;743.0;739.29
2019-06-07;741.0;736.0;741.0;741.0;730.0;740.0;737.0;726.0;739.0;735.57
2019-06-08;742.0;737.0;742.0;742.0;731.0;742.0;738.0;726.0;740.0;736.57
2019-06-09;741.0;737.0;742.0;742.0;730.0;741.0;737.0;727.33;740.0;736.33
2019-06-10;741.0;736.0;741.0;741.0;730.0;740.0;737.0;728.67;739.0;735.95
2019-06-11;744.0;739.0;744.0;744.0;733.0;743.0;740.0;730.0;742.0;738.71
2019-06-12;745.0;740.0;745.0;745.0;734.0;744.0;741.0;729.0;743.0;739.43
2019-06-13;741.0;736.0;741.0;741.0;730.0;740.0;737.0;725.0;739.0;735.43
2019-06-14;738.0;734.0;739.0;739.0;727.0;738.0;735.0;723.0;737.0;733.29
2019-06-15;741.0;736.0;741.0;742.0;730.0;740.0;737.0;725.0;739.0;735.43
2019-06-16;740.0;736.0;740.0;741.0;729.0;739.0;736.0;725.0;738.0;734.71
2019-06-17;744.0;740.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0;738.57
2019-06-18;746.0;741.0;747.0;748.0;735.0;745.0;742.0;730.0;745.0;740.71
2019-06-19;743.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0;737.29
2019-06-20;749.0;744.0;749.0;750.0;738.0;748.0;745.0;733.0;747.0;743.43
2019-06-21;749.0;744.0;749.0;750.0;737.0;748.0;745.0;733.0;747.0;743.29
2019-06-22;745.0;740.0;745.0;746.0;734.0;744.0;741.0;729.0;743.0;739.43
2019-06-23;742.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0;737.29
2019-06-24;744.0;740.0;745.0;746.0;733.0;744.0;741.0;729.0;743.0;739.29
2019-06-25;746.0;741.0;746.0;747.0;735.0;746.0;742.0;730.0;744.0;740.57
2019-06-26;746.0;741.0;746.0;747.0;735.0;745.0;742.0;730.0;744.0;740.43
2019-06-27;745.0;740.0;745.0;746.0;734.0;744.0;741.0;729.0;743.0;739.43
2019-06-28;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0;738.43
2019-06-29;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0;738.43
2019-06-30;744.0;739.0;744.0;745.0;732.0;743.0;740.0;728.0;742.0;738.29
2019-07-01;745.0;741.0;746.0;746.0;734.0;745.0;741.0;729.0;744.0;740.0
2019-07-02;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0;738.43
2019-07-03;745.0;741.0;746.0;747.0;734.0;745.0;742.0;730.0;744.0;740.29
2019-07-04;746.0;742.0;746.0;747.0;735.0;745.0;742.0;730.0;744.0;740.57
2019-07-05;743.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0;737.29
2019-07-06;742.0;737.0;742.0;743.0;730.0;741.0;738.0;726.0;740.0;736.29
2019-07-07;741.0;736.0;741.0;742.0;730.0;740.0;737.0;725.0;739.0;735.43
2019-07-08;743.0;739.0;743.0;744.0;732.0;742.0;739.0;727.0;741.0;737.57
2019-07-09;742.0;738.0;742.0;743.0;731.0;741.0;738.0;727.0;740.0;736.71
2019-07-10;740.0;736.0;740.0;741.0;729.0;740.0;736.0;725.0;739.0;735.0
2019-07-11;749.0;744.0;749.0;750.0;738.0;748.0;745.0;733.0;747.0;743.43
2019-07-12;751.0;745.0;751.0;752.0;740.0;750.0;747.0;735.0;749.0;745.29
2019-07-13;748.0;742.0;749.0;752.06;737.0;748.0;744.0;733.0;747.0;742.86
2019-07-14;744.0;738.0;745.0;752.13;733.0;744.0;740.0;729.0;743.0;738.86
2019-07-15;743.0;737.0;743.0;752.19;732.0;742.0;739.0;727.0;741.0;737.29
2019-07-16;742.0;736.0;742.0;752.25;731.0;741.0;738.0;727.0;740.0;736.43
2019-07-17;742.0;736.0;742.0;752.32;730.0;741.0;738.0;726.0;740.0;736.14
2019-07-18;742.0;736.0;742.0;752.38;730.0;741.0;738.0;726.0;740.0;736.14
2019-07-19;741.0;736.0;742.0;752.45;730.0;741.0;738.0;726.0;740.0;736.14
2019-07-20;743.0;737.0;743.0;752.51;731.0;742.0;739.0;727.0;741.0;737.14
2019-07-21;743.0;737.0;744.0;752.57;732.0;743.0;739.0;727.0;742.0;737.71
2019-07-22;741.0;736.0;742.0;752.64;730.0;741.0;738.0;726.0;740.0;736.14
2019-07-23;740.0;734.0;740.0;752.7;729.0;740.0;736.0;724.0;738.0;734.43
2019-07-24;739.0;734.0;740.0;752.76;728.0;739.0;735.0;724.0;738.0;734.0
2019-07-25;739.0;733.0;739.0;752.83;728.0;738.0;735.0;723.0;737.0;733.29
2019-07-26;740.0;734.0;740.0;752.89;729.0;739.0;736.0;724.0;738.0;734.29
2019-07-27;740.0;734.0;740.0;752.96;729.0;740.0;736.0;724.0;738.0;734.43
2019-07-28;745.0;739.0;745.0;753.02;733.0;744.0;741.0;729.0;743.0;739.14
2019-07-29;748.0;742.0;748.0;753.08;737.0;747.0;744.0;732.0;746.0;742.29
2019-07-30;743.0;738.0;744.0;753.15;732.0;743.0;740.0;728.0;742.0;738.14
2019-07-31;742.0;736.0;743.0;753.21;731.0;742.0;738.0;727.0;741.0;736.86
2019-08-01;745.0;740.0;746.0;753.27;734.0;745.0;742.0;730.0;744.0;740.14
2019-08-02;741.0;735.0;741.0;753.34;730.0;740.0;737.0;725.0;739.0;735.29
2019-08-03;739.0;733.0;739.0;753.4;728.0;738.0;735.0;724.0;737.0;733.43
2019-08-04;744.0;738.0;744.0;753.46;733.0;743.0;740.0;728.0;742.0;738.29
2019-08-05;742.0;736.0;742.0;753.53;731.0;741.0;738.0;727.0;740.0;736.43
2019-08-06;746.0;740.0;746.0;753.59;735.0;745.0;742.0;730.0;744.0;740.29
2019-08-07;745.0;739.0;745.0;753.66;734.0;744.0;741.0;729.0;743.0;739.29
2019-08-08;742.0;736.0;742.0;753.72;731.0;741.0;738.0;726.0;740.0;736.29
2019-08-09;741.0;735.0;742.0;753.78;730.0;740.0;737.0;726.0;740.0;735.71
2019-08-10;744.0;738.0;744.0;753.85;733.0;743.0;740.0;728.0;742.0;738.29
2019-08-11;747.0;741.0;747.0;753.91;735.0;746.0;743.0;731.0;745.0;741.14
2019-08-12;747.0;741.0;748.0;753.97;736.0;747.0;743.0;731.0;746.0;741.71
2019-08-13;746.0;740.0;746.0;754.04;734.0;745.0;742.0;730.0;744.0;740.14
2019-08-14;747.0;741.0;748.0;754.1;736.0;747.0;743.0;731.0;746.0;741.71
2019-08-15;747.0;741.0;747.0;754.17;736.0;746.0;743.0;731.0;745.0;741.29
2019-08-16;744.0;739.0;745.0;754.23;733.0;744.0;741.0;729.0;743.0;739.14
2019-08-17;746.0;740.0;746.0;754.29;735.0;745.0;742.0;730.0;744.0;740.29
2019-08-18;747.0;741.0;748.0;754.36;736.0;747.0;743.0;731.0;746.0;741.71
2019-08-19;749.0;743.0;749.0;754.42;738.0;748.0;745.0;733.0;747.0;743.29
2019-08-20;748.0;742.0;748.0;754.48;737.0;747.0;744.0;732.0;746.0;742.29
2019-08-21;748.0;742.0;749.0;754.55;737.0;748.0;744.0;732.0;747.0;742.71
2019-08-22;746.0;740.0;746.0;754.61;735.0;745.0;742.0;730.0;744.0;740.29
2019-08-23;741.0;735.0;741.0;754.68;729.0;740.0;737.0;725.0;739.0;735.14
2019-08-24;744.0;738.0;744.0;754.74;733.0;743.0;740.0;728.0;742.0;738.29
2019-08-25;748.0;742.0;748.0;754.8;736.0;747.0;744.0;732.0;746.0;742.14
2019-08-26;751.0;745.0;751.0;754.87;740.0;750.0;747.0;735.0;749.0;745.29
2019-08-27;751.0;742.0;748.0;754.93;737.0;747.0;742.0;732.0;746.0;742.0
2019-08-28;751.01;742.0;748.0;754.99;736.0;747.0;744.0;732.0;746.0;742.14
2019-08-29;751.01;744.0;751.0;755.06;739.0;750.0;747.0;734.0;749.0;744.86
2019-08-30;751.02;738.0;744.0;755.12;733.0;744.0;741.0;729.0;742.0;738.71
2019-08-31;751.02;737.0;744.0;755.18;732.0;743.0;740.0;728.0;742.0;738.0
2019-09-01;751.02;738.0;744.0;755.25;733.0;743.0;740.0;728.0;742.0;738.29
2019-09-02;751.03;742.0;748.0;755.31;736.0;747.0;744.0;732.0;746.0;742.14
2019-09-03;751.03;740.0;746.0;755.38;735.0;745.0;742.0;730.0;744.0;740.29
2019-09-04;751.04;741.0;747.0;755.44;735.0;746.0;743.0;731.0;745.0;741.14
2019-09-05;751.04;744.0;750.0;755.5;738.0;749.0;746.0;733.0;748.0;744.0
2019-09-06;751.05;745.0;751.0;755.57;739.0;750.0;747.0;735.0;749.0;745.14
2019-09-07;751.05;747.0;754.0;755.63;742.0;753.0;749.0;737.0;752.0;747.71
2019-09-08;751.05;745.0;752.0;755.69;740.0;751.0;748.0;735.0;750.0;745.86
2019-09-09;751.06;741.0;748.0;755.76;736.0;747.0;744.0;731.0;746.0;741.86
2019-09-10;751.06;739.0;745.0;755.82;734.0;744.0;741.0;729.0;743.0;739.29
2019-09-11;751.07;740.0;747.0;755.89;735.0;746.0;742.0;730.0;745.0;740.71
2019-09-12;751.07;744.0;750.0;755.95;738.0;749.0;746.0;734.0;748.0;744.14
2019-09-13;751.08;741.0;747.0;756.01;735.0;746.0;743.0;731.0;745.0;741.14
2019-09-14;751.08;744.0;751.0;756.08;739.0;750.0;746.0;734.0;749.0;744.71
2019-09-15;751.08;741.0;747.0;756.14;735.0;746.0;743.0;731.0;745.0;741.14
2019-09-16;751.09;746.0;752.0;756.2;740.0;751.0;748.0;735.0;750.0;746.0
2019-09-17;751.09;745.0;751.0;756.27;739.0;750.0;747.0;735.0;749.0;745.14
2019-09-18;751.1;744.0;750.0;756.33;739.0;749.0;746.0;734.0;748.0;744.29
2019-09-19;751.1;744.0;751.0;756.39;739.0;750.0;746.0;734.0;749.0;744.71
2019-09-20;751.1;740.0;746.0;756.46;734.0;745.0;742.0;730.0;744.0;740.14
2019-09-21;751.11;744.0;750.0;756.52;738.0;749.0;746.0;734.0;748.0;744.14
2019-09-22;751.11;748.0;755.0;756.59;743.0;754.0;750.0;738.0;753.0;748.71
2019-09-23;751.12;739.0;745.0;756.65;733.0;744.0;741.0;729.0;743.0;739.14
2019-09-24;751.12;745.0;751.0;756.71;739.0;750.0;747.0;735.0;749.0;745.14
2019-09-25;751.12;743.0;749.0;756.78;738.0;748.0;745.0;733.0;747.0;743.29
2019-09-26;751.13;744.0;751.0;756.84;739.0;750.0;747.0;734.0;749.0;744.86
2019-09-27;751.13;747.0;754.0;756.9;742.0;753.0;750.0;737.0;752.0;747.86
2019-09-28;751.14;736.0;742.0;756.97;730.0;741.0;738.0;725.0;740.0;736.0
2019-09-29;751.14;738.0;744.0;757.03;732.0;743.0;740.0;727.0;742.0;738.0
2019-09-30;751.15;739.0;745.0;757.1;733.0;744.0;741.0;728.0;743.0;739.0
2019-10-01;751.15;751.0;757.0;757.16;745.0;756.0;753.0;740.0;755.0;751.0
2019-10-02;751.15;755.0;762.0;757.22;750.0;761.0;758.0;745.0;760.0;755.86
2019-10-03;751.16;753.0;760.0;757.29;748.0;759.0;755.0;743.0;758.0;753.71
2019-10-04;751.16;749.0;755.0;757.35;743.0;754.0;751.0;739.0;753.0;749.14
2019-10-05;751.17;746.0;752.0;757.41;740.0;751.0;748.0;735.0;750.0;746.0
2019-10-06;751.17;749.0;755.0;757.48;743.0;754.0;751.0;738.0;753.0;749.0
2019-10-07;751.18;747.0;754.0;757.54;742.0;753.0;749.0;737.0;752.0;747.71
2019-10-08;751.18;745.0;752.0;757.61;740.0;751.0;747.0;735.0;750.0;745.71
2019-10-09;751.18;752.0;758.0;757.67;746.0;757.0;754.0;741.0;756.0;752.0
2019-10-10;751.19;754.0;760.0;757.73;748.0;759.0;756.0;743.0;758.0;754.0
2019-10-11;751.19;754.0;760.0;757.8;748.0;760.0;756.0;743.0;759.0;754.29
2019-10-12;751.2;754.0;760.0;757.86;747.0;759.0;756.0;743.0;758.0;753.86
2019-10-13;751.2;753.0;759.0;757.92;747.0;758.0;755.0;742.0;757.0;753.0
2019-10-14;751.2;748.0;755.0;757.99;743.0;754.0;751.0;738.0;753.0;748.86
2019-10-15;751.21;742.0;749.0;758.05;737.0;748.0;744.0;732.0;747.0;742.71
2019-10-16;751.21;741.0;748.0;758.11;736.0;747.0;743.0;731.0;746.0;741.71
2019-10-17;751.22;734.0;740.0;758.18;728.0;739.0;736.0;724.0;738.0;734.14
2019-10-18;751.22;741.0;747.0;758.24;735.0;746.0;743.0;731.0;746.0;741.29
2019-10-19;751.22;745.0;751.0;758.31;739.0;750.0;747.0;734.0;749.0;745.0
2019-10-20;751.23;749.0;755.0;758.37;742.0;754.0;751.0;738.0;753.0;748.86
2019-10-21;751.23;753.0;760.0;758.43;747.0;759.0;755.0;742.0;758.0;753.43
2019-10-22;751.24;754.0;761.0;758.5;748.0;760.0;757.0;743.0;759.0;754.57
2019-10-23;751.24;749.0;755.0;758.56;743.0;754.0;751.0;738.0;754.0;749.14
2019-10-24;751.25;743.0;749.0;758.62;737.0;748.0;745.0;732.0;747.0;743.0
2019-10-25;751.25;737.0;743.0;758.69;731.0;742.0;739.0;726.0;741.0;737.0
2019-10-26;751.25;739.0;746.0;758.75;733.0;745.0;741.0;729.0;744.0;739.57
2019-10-27;751.26;738.0;745.0;758.82;732.0;744.0;740.0;727.0;743.0;738.43
2019-10-28;751.26;729.0;735.0;758.88;723.0;734.0;731.0;718.0;733.0;729.0
2019-10-29;751.27;728.0;734.0;758.94;722.0;733.0;730.0;717.0;732.0;728.0
2019-10-30;751.27;744.0;750.0;759.01;738.0;749.0;746.0;733.0;749.0;744.14
