date;time;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CAPE_mb_u180;CAPE_mb_u255;CAPE_surf;CIN_mb_u180;CIN_mb_u255;CIN_surf;CPOFP;CWAT;DPT;DZDT_mb_700;DZDT_mb_750;DZDT_mb_800;DZDT_mb_850;DZDT_mb_900;DZDT_mb_925;DZDT_mb_950;DZDT_mb_975;DZDT_mb_1000;GUST;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_freeze_htl;HGT_max_wind;HGT_pv_p2;HGT_t0;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;ICMR_mb_700;ICMR_mb_750;ICMR_mb_800;ICMR_mb_850;ICMR_mb_900;ICMR_mb_925;ICMR_mb_950;ICMR_mb_975;LFTX;MSLET;O3MR_mb_700;O3MR_mb_850;O3MR_mb_1000;PLPL;POT;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;REFC;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNOD;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_u30;SUNSD;TCDC_mb_700;TCDC_mb_750;TCDC_mb_800;TCDC_mb_850;TCDC_mb_900;TCDC_mb_925;TCDC_mb_950;TCDC_mb_975;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_20;UGRD_m_30;UGRD_m_40;UGRD_m_50;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VGRD_m_10;VGRD_m_20;VGRD_m_30;VGRD_m_40;VGRD_m_50;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD
2020-01-01;00:00;10.7544565;0.0001105686;0.00012320117;0.000128078855;0.000105793943;5.14560545e-05;1.90527337e-05;3.32657465e-05;9.708435e-05;0.00012386462;-13.2834835;0.0;0.0;0.0;0.04511719;-0.015234375;-0.015234375;-50.000008;0.015;-11.5499935;0.0366701405;0.0308317369999999;0.011212012;-0.0149420897499999;-0.030273742;-0.03363496;-0.0289280265;-0.01422529225;-0.013575292;1.91547685;2901.94265;2382.903;1894.2633;1433.85405;994.77686;782.2406;574.79022;372.8069;176.49006500000002;0.0;9289.843;9473.646;0.0;10046.58;3.0;189.91539;26.462825;9784.1505;10584.461;3.6839998e-06;5.692000000000001e-06;4.8079997e-06;2.012e-06;4.84e-07;2.7e-07;1.49999995e-07;7.19999955e-08;16.9551765;102296.137;7.184e-08;4.90584485e-08;4.7258018e-08;69229.61300000001;-7.11392835;97300.715;27322.3165;26532.612;98308.77;24155.084;102299.45;6.15000015;-20.000004;93.0500025;99.9;99.7;96.95;91.35;89.3000025;90.35;88.7500025;89.0500025;89.5000025;88.0;12.0;93.0;94.0;97.0;94.0;94.5;89.200005;93.0;0.244999995;0.3375;0.3065371;0.251037085;0.28144355;0.0016049999499999;0.0017890675999999;0.0018391831;0.0;84.5;85.5;62.0;14.5;0.5;0.5;0.0;0.0;-10.0337735;-8.320364;-8.11661365;-17.315718;-15.3582515;-14.329977;-12.834143;-9.1542415;-7.9175015;-7.5050416;-8.632894499999999;-8.014212;-8.070349;-61.2552265;-14.266424;-16.702291000000002;-21.450018;-62.224198;-8.78977;-11.8384455;-64.86909;297.51913;262.059485;263.656375;268.18999;273.99002;0.3805519;0.49378172;0.584179675;0.6925903;0.79404783;1.2389624;1.6382173999999998;15.2132415;14.8270605;14.513845;14.7020845;13.110439;10.120568;5.5335058;1.13479242;0.4982128999999999;2.34949425;29.8561675;14.525461;15.103391;15.383215;0.47297974;29.10283;0.6803881549999999;26.3784125;11.9624825;1.53231685;1.8406347;1.97131595;2.1094653;2.2515306500000003;2.69218255;3.0007079;2.92538575;3.2572752;3.2119433;6.515244;7.554255149999999;7.7152586;5.93837385;2.44757315;1.8402368;3.53570545;5.9368653;3.41752915;3.1094433;2.0737255;1.75361945;6.040630999999999;2.0963183;6.575513;24134.809;0.0;-2.8796831000000003;-0.365047875;-0.32563576;-0.12725391;0.184984385;0.38793996;0.43184572;0.3822344;0.189199715;0.183128915;0.191820815;-0.000953451515;-0.0087353605;24.5
2020-01-01;06:00;6.3383202;9.9878783e-05;0.00012867432;0.00014650488;0.00014009021;6.0127075e-05;9.1456299e-06;5.51719985e-05;0.0001012994379999;0.000128634765;-9.537863;0.0;0.0;0.0;0.3184204;0.24987793;0.24987793;-50.000008;0.015;-8.14999975;0.05682832;0.0389083;0.00913886665;-0.0295900375;-0.07184072;-0.069296092;-0.0494381815;-0.020524219;-0.015874218;10.21915975;2911.21765;2392.52705;1901.4044;1435.54205;992.327115;778.5071;570.435455;367.327835;168.76394499999998;0.0;7538.01345;8115.4814;0.0;8845.392;2.5;164.43542;443.1739;7928.2534;9336.8405;3.95999975e-07;1.0800000000000001e-07;1.9999999e-08;8e-09;8e-09;8e-09;8e-09;6.000000000000001e-09;12.771509;102171.52;6.09823055e-08;5.1791000000000004e-08;4.98577645e-08;69183.516;-4.24815985;97235.375;35971.8;32847.4945;98231.74;29233.413;102198.0;6.10000015;-20.000004;87.1;94.6;90.35;84.6500025;79.1500025;80.19999999999999;83.35;82.1500025;79.0000025;81.05;79.5;10.5;87.0;90.5;95.5;85.5;83.700005;80.15;87.0;0.244999995;0.33700001;0.3065371;0.251037085;0.28144355;0.0020949999999999;0.00192499995;0.0019315;225.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.13008725;-6.04532485;-6.095328;-18.15;-14.8246975;-11.961004;-9.712881;-7.2842164;-6.8298707;-6.79289865;-5.8894105;-4.899634000000001;-6.214544849999999;-53.890572500000005;-11.674383;-17.028097;-23.28237;-57.9307555;-5.995230299999999;-6.5878052;-60.0633545;299.131225;262.55;263.82464500000003;268.14497;273.98499000000004;0.7812524000000001;0.984130865;1.1791553;1.3668799;1.5595776;2.1748656;2.60259035;15.066942999999998;14.9146875;14.361015;13.926311;14.076069;11.609592;6.20383285;1.90788565;0.9819043;3.3078637;22.478852;14.255942;15.067891;15.152714;5.3193636;21.536036;1.3568457;20.746687;14.5145185;1.850996;2.1749512;2.4098804;2.6536791;2.8973657;3.61272945;4.0795311;7.76867635;7.1673045;6.5149218;6.00034645;10.051459;9.986623;7.455278;3.1689281;2.17030025;4.771406150000001;13.396625;6.368188;7.558085650000001;9.10589375;6.166095;12.14679;2.6430101500000003;10.260071;24134.932;4500.0;0.67710936;-0.5770264;-0.4243047;-0.12958106235;0.313782235;0.878091325;0.875273;0.65637798;0.27527687;0.212533215;0.2483857549999999;-0.0026929709999999;-0.00426495055;24.5
2020-01-01;12:00;10.750186;0.0001927198449999;0.000226569205;0.000227005495;0.00014226648;5.08500985e-05;2.5844605e-05;8.687866e-05;0.000106967547;0.00014204395;-12.300482;0.0;0.0;0.0;0.14978027;-0.21081543;-0.21081543;-50.000008;0.0;-8.9999905;0.0122989264999999;0.0053980944999999;0.0059257799999999;-0.00299004;-0.0354813347;-0.0547679685;-0.05621543;-0.030532127;-0.0255000975;9.901553;2906.4481;2391.00585;1902.12625;1438.1862;995.967925;782.00218;573.6294;369.968085;171.43329;0.0;8521.297999999999;10358.1045;0.0;10409.9775;3.0;128.85742;258.5776;8920.3165;10904.222;8e-09;8e-09;8e-09;8e-09;8e-09;8e-09;8e-09;6.000000000000001e-09;15.6380805;102216.098;6.951488e-08;5.13506685e-08;5.2524031e-08;69202.4525;-4.166327;97266.95;31111.6715;23178.532;98263.318;22975.754;102263.958;5.05;-20.000004;89.05;85.6500025;80.5000025;75.6;76.2;81.1000025;80.0;82.3000025;83.7;84.9000025;81.5;8.5;89.5;63.0;57.0;75.0;78.5;83.8;89.5;0.24;0.33700001;0.3065371;0.251537095;0.28144355;0.001965;0.0021036553499999;0.0020834089999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.1861634;-5.3270937;-5.3302674;-19.9499955;-16.15003;-12.973562;-10.75231;-7.23964545;-6.54759835;-6.147391;-5.74339915;-5.1433472;-5.630224800000001;-53.852562;-12.5999965;-18.699995;-25.700018;-64.659888;-5.8979554;-9.477911;-64.7871775;293.0896;263.19902;263.99136;268.09998;273.979985;1.69724485;2.0330298;2.26819825;2.63631585;2.99802245;3.9630345;4.499721900000001;13.045412;14.2681785;15.58689;16.9515475;14.83674275;12.221492;7.731002999999999;3.31276115;2.0325928500000003;4.97043945;25.1464025;15.845254;13.5111495;11.213826;4.93463155;22.9964665;2.6093725;23.06878;6.9771777;2.6513379;3.14945425;3.4867943500000003;4.01414195;4.546145;5.9301390000000005;6.660466;7.610825;7.12317615;6.39996335;6.6231639;8.87058075;11.200982;10.3592115;4.88875965;3.1487597000000003;7.1887815;-18.0732185;6.2832005;7.437446;7.901430749999999;6.960266000000001;-14.6813965;3.98108615;-14.46229275;24135.19;2500.0;1.30976075;-0.14597168;-0.079129905;-0.07289065;0.04648046;0.445993198;0.70577541;0.7544131300000001;0.4191343;0.34277931;0.4138389;-0.0016341743;-0.0016318816999999;24.5
2020-01-01;18:00;11.2741595;0.000152984495;0.00016692968;0.00016636731;4.3802247e-05;-5.93365475e-05;-2.95792238e-05;6.5733764e-05;0.000137184075;0.0001645277049999;-11.399984;0.0;0.0;0.0;-0.0949707;-0.36572266;0.3392334;-50.000008;0.089999996;-8.879644;0.013981542;0.0103425295;-0.01315752;-0.067317771;-0.104237697;-0.1039612799999999;-0.086246772;-0.04521748;-0.0379392585;15.70428;2899.3649;2381.47685;1891.1206;1425.43385;982.2458;768.41653;559.6484;355.6913;156.32582;0.0;7247.71555;9046.776;0.0;10240.101;3.5;291.0725;706.167;7557.571;10710.9165;1.0992e-05;5.21199975e-06;1.899999995e-06;5.68e-07;3.6e-08;4e-09;4e-09;4e-09;16.692065;102014.05;6.896303e-08;5.41491915e-08;4.9954453e-08;69086.125;-3.0378328;97091.988;37939.198;28722.5125;98083.7025;23683.256;102038.5;6.2000003;-20.000004;77.200005;94.55;90.3000025;82.0000025;74.75;69.65;67.8000025;67.1500025;69.6000025;71.8500025;68.3;9.0;77.0;89.3;100.0;82.0;79.0;70.5000025;77.0;0.24;0.33700001;0.3065371;0.251537095;0.28144355;0.0019803862;0.0018311479999999;0.0018135171;0.0;21.5;9.5;2.0;0.5;0.0;0.0;0.0;0.0;-5.3620973;-4.90001535;-4.999991;-18.361715;-15.2998715;-12.240637;-9.696371;-7.304297;-6.3770204;-5.550818;-4.878012;-3.8208985;-5.15;-45.5469435;-11.9134425;-17.500021;-22.37348;-58.503685;-4.9237427;-7.084311;-64.110428;299.08149000000003;263.508255;264.15997500000003;268.07000000000005;273.98001;2.467705;3.029978;3.432052;3.9107275;4.3938500000000005;5.5455271;6.1203024500000005;19.98363;18.985688;20.3950855;22.3288955;18.2170725;13.88910625;9.4866945;4.4420605;3.0295849;6.642295000000001;34.0779625;20.7663055;19.481625;22.351640000000003;11.435007;31.182806;3.8869458;30.87919;14.332112;4.0138036;4.7261863;5.30351045;5.994204;6.6796994000000005;8.284077;9.026445;7.3394284;5.9506492;5.0551171;7.22816375;12.8462595;14.220913;12.441936;6.6004002;4.72540045;9.445693;1.36170655;5.1185205;6.922973649999999;8.77543;11.994852;-1.73392335;5.9561155;-2.6152222;24134.879;11750.0;1.3847516;-0.1386396585;-0.1022236449999999;0.13985644;0.77925885;1.2962891;1.3394648999999998;1.1533194;0.618408235;0.5094795;0.631032255;0.00105886225;-0.00440712585;24.5
2020-01-02;00:00;12.880823;0.00017207409;0.00012414404;0.00013889991;7.2388673e-05;0.0001065209999999;9.871643e-05;7.031775e-05;6.36427e-05;0.000130772823;-10.584707;0.0;0.0;0.0;0.015478516;-0.0020507814;0.010449219;0.1999940000000002;0.089999996;-5.9499574;0.039423729;-0.01052631825;-0.038721141;-0.078251367;-0.09160205;-0.090545505;-0.084304195;-0.05691084;-0.05101494;14.90649475;2887.429;2368.9663;1879.0829;1414.7330000000002;972.925285;759.443845;550.39514;345.53882;144.89025500000002;0.0;9021.294;9526.456;0.0;10319.845;3.0;223.87823;988.91438;9405.4685;10776.703;1.0608e-05;5.43599985e-06;3.928e-06;5.536e-06;1.46679995e-05;1.1988e-05;5.934e-06;5.06e-07;15.2633105;101854.18;5.798499e-08;5.127694e-08;5.204825e-08;69003.55;-1.40611875;96969.113;28991.732;26683.3565;97954.35;23439.288;101845.25;7.2000003;-18.6150035;83.65;98.0500025;92.0500025;89.85;91.8;94.0500025;90.3000025;84.85;80.8;81.1;82.1;10.5;83.5;95.9;100.0;93.4;92.3;81.200005;83.5;0.24;0.3365;0.3065371;0.251537095;0.28144355;0.00249499995;0.002405386;0.00238450785;0.0;58.0;16.5;12.0;24.5;45.0;18.0;3.0;0.0;-3.49317025;-3.6499849;-3.7817445;-17.913427;-15.255606;-12.93259225;-10.56020175;-8.052633;-6.5259156;-4.876898199999999;-3.38295605;-2.1695313;-4.1317353500000005;-58.015404;-12.626898;-17.1634195;-20.8780955;-61.855515;-3.4;-4.86501165;-65.433325;308.79932;264.49381;264.31189;268.04499;273.97498;5.0863758;6.245725;6.71104485;7.3413646;7.9666868;9.438662;10.0609445;21.5256555;21.8781535;21.2755415;21.3467475;17.021684999999998;15.092146;12.743149;7.714966;6.244719;10.489228;42.984321;21.414875;22.097006;20.623698;14.816522;42.4790415;7.32636485;39.730133;15.371147;5.2826047;6.1213596;6.514499450000001;7.0426413;7.57574685;8.795718;9.271499;3.2653369000000003;3.0994433;3.0418209000000003;7.818015;12.447861;12.20746575;11.111955;7.2952952;6.122031;9.5008325;-5.58045645;3.10479735;3.08527855;4.332754;11.205222;-7.1642885;7.0287254;-6.3953004;11342.986;18500.0;-0.20518066;-0.399910185;0.1079853549999999;0.42720119;0.920803775;1.1502813;1.1676646000000002;1.1197134;0.7733374;0.68806692;0.7851587;-0.0010000039;-0.011303778;24.0
2020-01-02;06:00;12.681114;0.000162252805;0.00015081006;0.00015840857;6.8486082e-05;0.000115305173;0.00010946912;8.4030152e-05;6.696948620000001e-05;0.00012996948;-8.890295;0.0;0.0;0.0;0.4440918;-0.15539551;-0.15539551;55.049992;0.15;-4.399985;0.041910546;0.0112874997499999;-0.0163550285;-0.041612694;-0.06440117;-0.06795067;-0.06573984;-0.046851818;-0.04210182;12.52324375;2889.52;2371.3866;1881.5205;1416.8802;974.5935;760.77005;551.369415;346.096725;144.88504;0.0;9799.4605;10174.814;0.0;10390.942;3.0;193.33716;1049.52575;10223.19;10850.8065;2.43119995e-05;1.9464e-05;1.5784e-05;1.90319995e-05;3.21559985e-05;2.77659995e-05;1.6386000000000002e-05;2.422e-06;14.31340375;101846.017;5.6047524e-08;4.8548270000000006e-08;4.99215815e-08;69010.914;-0.756979345;96977.915;25545.9005;24014.16;97959.663;23169.1565;101854.13;7.55;-14.9000035;87.19999999999999;99.65;96.450005;93.8;94.4;95.5500025;93.1;88.8500025;84.9;84.94999999999999;86.6;11.0;87.5;97.1;100.0;96.1;94.8;84.9000025;87.5;0.24;0.33600001;0.3070371;0.251537095;0.28144355;0.0027999999;0.002650386;0.00261319305;225.0;89.5;67.0;46.5;55.0;69.5;42.5;10.0;1.5;-2.53731395;-3.0999818;-3.23174145;-17.8999005;-15.371618;-12.701559;-10.399984;-7.6802125;-6.106711000000001;-4.408835;-2.7123018;-1.40483705;-3.5487885500000003;-64.280488;-12.463476;-17.2999935;-20.358496;-66.76896500000001;-2.7473664500000003;-2.9999909;-66.9678175;327.53247;265.54999999999995;264.48497;268.01999;273.96999;4.985259;6.04962385;6.4600706;6.960527150000001;7.45487;8.606466999999999;9.096247;22.9309685;19.982768;18.3592615;18.872393;14.715173;13.1264425;11.237768;7.251096;6.051648;9.4271725;44.7943915;18.575759;22.3868625;21.34622;13.266266;44.330951;6.95031;43.5220715;16.635530000000003;4.091901849999999;4.740178;5.0214355;5.3713305;5.71258515;6.470488;6.767958999999999;0.702385245;2.5779345;1.8125978;4.73457015;8.4523335;8.4267675;7.848071;5.52557115;4.7403295;6.871969999999999;0.525610355;1.52070305;1.2300097;1.384043;7.729169;-0.13190308;5.3642454;-0.183129885;5547.812;16000.0;-3.13227535;-0.4136836;-0.11300391;0.19437891;0.50074415;0.81769242;0.88029495;0.8716934000000001;0.6314883149999999;0.5650967;0.638169945;-0.0031007353499999;-0.0035770598499999;25.0
2020-01-02;12:00;9.821795;8.345801e-05;4.95751955e-05;8.0489135e-05;9.71820045e-05;5.07277815e-05;6.265637e-05;5.2342529e-05;4.130883895e-05;0.00014201074;-7.699529999999999;0.0;0.0;0.0;0.3449707;0.2775879;0.19995117;-5.750005999999999;0.02;-3.7500062;0.040977831;0.021281835;0.01130136665;-0.00715781175;-0.0457198225;-0.056490429;-0.0597033185;-0.043420019;-0.038220019;13.207544;2919.6496500000003;2399.76735;1906.58;1438.2786999999998;993.1535;778.0880999999999;567.558;361.298985;159.3933;26.4;9473.494;9372.771;26.4;10441.5985;3.0;229.86938;788.3939;9859.511;10884.203;2.23999995e-06;1.13599998e-06;8.99999975e-07;1.204e-06;5.6e-06;6.18799975e-06;3.65599995e-06;6.68e-07;12.7681995;102027.1;5.726618e-08;4.78381955e-08;4.93061645e-08;69127.836;0.13837585;97164.645;27014.1005;27452.7;98145.05;23048.1005;102026.238;7.9;-20.000004;86.75;99.4;93.65;92.45;93.4000025;95.8500025;93.45;88.3;84.05;84.45;85.6;13.0;87.0;87.0;87.5;91.4;93.6;84.19999999999999;87.0;0.24;0.33550002;0.3070371;0.251537095;0.28144355;0.00292499995;0.0028699999;0.00284869165;0.0;66.0;20.5;19.0;20.0;39.0;23.5;2.5;1.0;-1.8775238;-1.85045475;-1.93495795;-17.4275345;-14.150427;-10.53652;-8.63619;-6.19182445;-4.67592485;-3.08251045;-1.7127135999999998;-0.578024275;-2.23828735;-62.154610000000005;-10.163046;-16.4499875;-20.4597145;-61.499901;-1.7100585499999998;-3.23854685;-66.23987;350.26266;266.4;264.676925;267.999955;273.96500000000003;4.5209324;5.5290794000000005;5.99983615;6.60610345;7.21564435;8.678467;9.2969135;22.546952;20.3129635;18.5924485;20.138661;16.8251395;14.712651;12.3199755;7.34933325;5.5297730000000005;9.650127;46.95402;18.5346895;21.5597315;25.5734025;13.4821355;46.760279;6.603274000000001;44.2138915;16.3369265;3.54787595;4.156836;4.4514964;4.85508275;5.2497413;6.152915;6.4889524000000005;-1.55874505;-2.49666005;-1.7814184;0.231035145;7.18654285;7.895366;7.679172;5.2370677;4.15729985;6.52731185;-22.5424135;-1.6329419;-1.51710445;-5.20165515;7.11264975;-22.0293595;4.851554999999999;-19.9906615;12734.18;12050.0;-5.750332;-0.3885107599999999;-0.2166845774999999;-0.1254091885;0.05844531;0.55441701;0.712862345;0.780837445;0.5875845;0.510938;0.5893823499999999;0.00262556145;-0.00505742785;25.0
2020-01-02;18:00;11.267377;0.000131650875;0.000165406615;0.000151687345;0.000146985355;7.231592e-05;9.9914915e-05;8.864074800000001e-05;7.22647705e-05;0.00013894397;-7.0197968500000005;0.0;0.0;0.0;0.05822754;0.3515625;0.3515625;0.1999940000000002;0.135;-2.918448;0.032889256;0.00477499999;-0.020046972;-0.039433494;-0.07472295;-0.0744975425;-0.06867336;-0.04498457;-0.039055174;13.107896;2925.5404;2402.2062;1907.8796;1438.885;992.71234;777.3199999999999;566.5309;360.04593;157.82450999999998;98.08;11226.347;11576.16275;98.08;11633.3315;3.0;203.06491;765.3107600000001;11631.9995;12068.002;3.02e-05;2.61199995e-05;1.75439995e-05;1.0756e-05;1.029599985e-05;1.0972e-05;7.7839995e-06;1.46e-06;13.9109695;102006.477;5.8545213000000004e-08;4.90255855e-08;4.908223e-08;69121.633;0.51624453;97149.86;20485.429;19310.791;98129.08;19124.3515;101995.238;9.05;-20.000004;89.4;98.1000025;95.75;93.5;92.15;93.5000025;94.0500025;90.85;87.3;87.4;88.5;14.5;89.5;97.0;100.0;95.4;93.700005;87.3000025;89.5;0.24;0.335000025;0.3070371;0.251537095;0.28144355;0.0031322427;0.0030549999;0.0030226655;0.0;90.5;72.0;44.5;25.0;30.5;30.0;8.5;1.5;-1.38101805;-1.53304135;-1.6198181;-15.2887325;-13.09999675;-10.352972;-8.026281;-5.6332;-4.3373475;-2.8372559500000003;-1.3489746;-0.1416992214999999;-1.90000005;-69.799385;-9.9437925;-14.5499935;-17.8009925;-71.490745;-1.3274444;-2.5401673;-71.436988;328.690585;267.12192;264.88191;267.98998;273.95500000000004;4.194902150000001;5.135654000000001;5.54877915;6.07387685;6.5976732;7.8346727;8.36395;21.0702045;17.3412495;15.6357565;16.939011999999998;15.326333;13.142695;10.9220725;6.6515284;5.133911;8.662378;43.1239335;15.5808465;19.910085;24.67474;11.8151065;41.2546085;6.07350565;40.70102;13.353603;3.8353318;4.5560472;4.88996585;5.308884;5.731699150000001;6.70356185;7.09557345;0.60935974;1.2575146;1.9092114;2.87783195;9.507114;9.749785;8.75997;5.7221532;4.55651855;7.237024;-27.1680545;2.05031255;0.78535398;-1.09305175;8.738790999999999;-26.71723;5.31715815;-26.1899965;9321.1549;11300.0;-3.15660145;-0.33015821;-0.0667802775;0.20689943;0.44342481;0.9232227;0.9509478;0.90333257;0.6093096;0.5230552;0.6071289499999999;-0.01360521725;-0.013344085;25.0
2020-01-03;00:00;10.318775;0.00010696039;0.00010996692;0.000118117678;8.50819075e-05;2.6717682e-05;5.7270996e-05;4.1041015e-05;4.5966431e-05;0.0001174781549999;-6.2677674;0.0;0.0;0.0;0.011669922;0.049951173;0.049951173;-50.000008;0.0649999985;-3.799994;0.039113963;0.0188821409999999;-0.0042928705;-0.029258373;-0.0689722624999999;-0.0788289044999999;-0.0778656225;-0.052465623;-0.046515623;14.475122;2926.5963;2400.8436;1903.3786;1431.5827;983.2719;767.0396000000001;555.268645;347.8104;144.74466;274.88;11534.938;12040.363;244.16;11913.028;3.0;199.99995;777.395925;11915.335;12320.3325;5.568e-06;1.663999985e-06;3.6400000000000003e-07;4.8e-08;8e-09;8e-09;0.0;2e-09;14.2541245;101838.04;6.902753e-08;5.5776269e-08;4.894216e-08;69020.69;1.8242737;97002.1525;19590.1175;17984.826999999997;97976.35;18377.1705;101863.23;8.95;-20.000004;78.1;98.85;92.35;89.7;86.5;83.15;78.25;72.94999999999999;72.450005;73.8;72.0;15.5;76.0;80.5;89.5;85.700005;88.0;72.5;78.0;0.24;0.335000025;0.30753709;0.251537095;0.28144355;0.00293999995;0.00273950315;0.0027073222499999;0.0;69.5;10.0;2.0;0.0;0.0;0.0;0.0;0.0;-0.4334625099999999;-0.2500213665;-0.3894561649999999;-14.429037;-11.520605;-8.739767;-6.484366;-4.59926465;-3.0931611;-1.46727595;-0.1308959965;1.0372864000000002;-0.7540344000000001;-70.19529;-8.385304999999999;-13.537878;-17.5500015;-72.247246;-0.202246096;-2.1033844;-71.70522;321.486635;267.7219;265.0919;267.98;273.95502;4.475429849999999;5.46397215;5.919995;6.5477195;7.173608;8.645724999999999;9.254055;17.1777675;17.565058999999998;18.5174535;19.8044845;17.261599;14.6705615;12.091486499999998;7.01280985;5.462809849999999;9.618554;40.352441;18.7566215;17.2753265;17.9986345;13.3875855;37.261854;6.5540795;38.07079;13.898359;4.721893;5.481789600000001;5.88067365;6.4217628;6.95963235;8.19413085;8.654944;5.60886215;4.0506151;2.7648852;2.61550285;9.4243825;11.131894;10.446606;6.7328124;5.482688;8.79275825;-16.846058;2.66270745;5.19082015;5.0904784;9.8409;-17.413348;6.426762549999999;-17.2520085;24135.15;12900.0;-0.66378173;-0.39918459;-0.214853535;0.0345624999999999;0.32956544;0.845627;0.99872565;1.01687455;0.7020752450000001;0.618100125;0.714628925;-0.0054315885;-0.0054454587;24.0
