date;time;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CAPE_mb_u180;CAPE_mb_u255;CAPE_surf;CIN_mb_u180;CIN_mb_u255;CIN_surf;CLMR_mb_700;CLMR_mb_750;CLMR_mb_800;CLMR_mb_900;CLMR_mb_925;CLMR_mb_950;CPOFP;CWAT;DPT;FLDCP;GUST;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_freeze_htl;HGT_max_wind;HGT_pv_p2;HGT_surf;HGT_t0;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;LFTX;MSLET;PLPL;POT;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNOD;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_u30;SUNSD;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VGRD_m_10;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD;WILT
2019-01-03;12:00;19.3126165;0.000158257015;0.0001499115;0.0001302680599999;0.0001528883;0.000146341915;9.952417e-05;2.6492553000000003e-05;2.48570555e-05;9.60847755e-05;-23.5471785;0.0;0.0;0.0;0.46533203;0.19458008;0.19458008;0.0;0.0;2e-06;6.5e-06;2e-07;0.0;-50.000008;0.01;-21.5317825;0.34594999;2.0019805;2961.4297;2457.91385;1981.5566;1531.318;1105.2466;900.3492;700.3058000000001;505.082275;315.03857500000004;0.0;7875.165;8875.838;307.57625;0.0;9245.155;2.0;114.25232;19.988284;8216.0975;9676.678;28.848075;104271.74;70386.9025;-16.968725;99040.54;34505.451;29465.443;100101.2025;27770.3935;104330.195;2.7581384;93.0500025;84.1;89.95;96.950005;99.2500025;99.3059475;96.70594;92.5559475;90.00595;88.65595;88.5;12.432792;93.0;60.63806;33.5;74.0;96.617195;89.0;93.0;0.28999999;0.41400001;0.35950002;0.323547155;0.29600002;0.00068048606;0.00079705908;0.000808473385;0.0;-18.739881;-16.787329;-16.5931;-25.3897385;-22.3499965;-20.1164985;-19.0802745;-18.100462;-17.46311;-16.642126;-16.498175;-16.964498499999998;-16.697393;-52.699996;-19.6956765;-24.0999965;-27.068869;-59.583443;-17.2660805;-20.965719;-60.5999985;348.4;257.694655;262.84793;266.97696;273.69693;1.14831545;2.0996655;2.2951831;1.67582275;2.645415;3.9128979;4.1661108;5.24165515;5.6370044;4.761245000000001;3.11746845;1.699392;2.27685535;-2.4802003;4.0318284;2.012163;0.006364746;1.3906067000000002;-1.54069215;1.6125512;-0.4754089449999999;-4.7535142;1.2093408;1.8758728;1.92998165;-7.0488208;-4.90259015;-2.94347405;-1.7113549;-1.3462451;-0.61141111;0.85064692;1.85308105;1.5621192499999998;1.81900625;-19.910994;-2.37603995;-6.0541528;-10.3753125;1.4455811;-18.516425;1.5985693;-17.0000245;20650.0;0.0;-1.79198725;0.0534814475;0.0954707075;0.1350293;0.077744146;0.05675;0.1233500999999999;0.25235011;0.35585012;0.37235013;0.38866946;-0.004258496;-0.0042605605;28.5;0.14315
2019-01-03;18:00;18.512255;0.00016022192;0.00012433795;0.000125139285;0.000127755375;0.000123124025;9.693274e-05;7.47448755e-05;7.507226300000001e-05;0.000128072265;-25.8983365;0.0;0.0;0.0;-0.19897461;-0.22314453;-0.22314453;0.0;0.0;0.0;1.5e-07;0.0;0.0;-50.000008;0.0;-23.932882;0.34594999;2.0119385;2964.94165;2458.332;1980.34155;1528.264;1100.99005;895.4199;694.64733;499.365325;310.3424;0.0;15209.372;9240.447;307.57625;0.0;9471.461;2.0;104.7157;19.822903;15701.604;9899.71225;30.913416;104237.01;70348.2575;-18.757368;98971.5075;10782.7145;27868.5635;100039.47;26844.928;104290.038;2.5767389;93.2;44.15;67.44999999999999;80.19999999999999;91.95;95.8000025;90.3;85.7;87.45;88.25;87.0;11.14859;93.5;51.366383;24.0;62.398193;84.6142;88.0;93.5;0.28999999;0.41400001;0.35950002;0.323547155;0.29650001;0.0005546002;0.0006743579;0.000700094985;0.0;-20.792875;-18.3396205;-18.0758805;-23.2311;-21.3000015;-19.2499985;-18.013037;-17.410032;-16.482;-15.89588;-17.216406;-18.77236;-18.0259;-57.334007;-18.6999955;-22.500021;-24.350027;-61.7319565;-19.0934425;-23.232755500000003;-62.5;351.161665;256.571945;262.87723;266.96191;273.688825;0.517460915;1.00554688;1.0920132;0.330708;1.8489013;2.2464868;3.03292225;3.4855321;3.11403345;2.2391088000000003;1.455133;0.775356445;1.1019680200000002;16.901947;2.4909277000000003;1.1841675;-2.02968745;0.6496337999999999;-1.8079468;0.75964842;-1.0500519;-6.06418445;1.55600095;2.55151845;2.64259025;-6.053622750000001;-3.7031079;-1.8459593;0.907829585;1.7825927;1.8910913;2.24449945;2.7073754;2.1092187;2.517799;-2.06642465;-1.031853;-5.041494;-7.882629;1.9304901;-10.619904;2.13470815;-10.199933;23900.0;0.0;1.00719232;0.058583986;0.09575196;0.07770215;0.166010755;0.14789796;0.160174325;0.202394535;0.27389698;0.28589699;0.30538137;-0.0020753322;-0.002136917;28.5;0.14315
2019-01-04;00:00;18.075994;0.000144899415;0.000124920295;0.00011091196;0.00010314429;0.00010920056;0.000115085695;0.000110693605;0.000128855835;0.00015568786;-27.2915475;0.0;0.0;0.0;0.43017578;-0.21972656;0.3544922;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-25.370504;0.34594999;2.1501865;2965.9557;2455.7801;1975.9586;1522.56125;1093.2486;886.654675;685.3224;490.382555;302.20791;0.0;15204.972;9294.48;307.57625;0.0;9568.4005;2.0;62.998109;19.765363;15701.759;9992.366;32.054071;104148.04;70279.062;-19.8476395;98859.665;10782.6355;27672.5905;99930.35;26466.498;104192.2;2.5977783;90.6161175;27.5000005;47.55;62.35;78.1500025;83.4;78.5;76.3000025;82.44999999999999;85.1500025;83.0;11.488892;90.5;49.5;31.5;56.0;68.5;85.0;90.5;0.28499999;0.41400001;0.35950002;0.323547155;0.29650001;0.000486203615;0.00057720885;0.00059844348;0.0;-21.862348500000003;-19.506025;-19.156027;-21.0500015;-19.9286785;-18.4685035;-17.157217;-16.060018499999998;-15.320242;-15.732046;-18.199362;-19.9439;-19.119627;-57.590477;-17.9499955;-20.649992;-22.750021;-62.420036;-20.263754;-24.1286605;-63.15;353.05;255.43708;262.872925;266.951935;273.676925;-0.218049305;-0.2402807549999999;-0.234702145;-1.7091430500000002;-0.24374511;0.7990209800000001;1.62824245;1.4206006;0.9309497;0.250822745;-0.127333977;-0.282871085;-0.204875493;16.965781;1.05031005;-1.0556543;-2.82358275;-0.26194458;-0.538650525;-0.248605942;0.050076295;-7.61241865;1.71104;2.9497826;3.0890087;-3.26564695;-1.2853955;1.2385962;2.782075;3.064531;3.079431;3.14830315;3.296555;2.3605126;2.93656;-0.9919922;1.81907715;-2.54259025;-4.056643;2.1113861500000004;-4.56796885;2.3977880000000003;-4.63692015;24100.0;0.0;0.909902335;-0.018366181;0.0236289069999999;0.10445997;0.11953809;0.068897465;0.077846685;0.10874415;0.17609376;0.19209376;0.210258315;0.00046571654;0.00030803832;28.5;0.14315
2019-01-04;06:00;17.7136545;0.000152601015;0.00013471063;0.0001193355399999;0.0001203970355;0.00014775866;0.0001444145449999;0.0001466248149999;0.0001646287899999;0.0001625553549999;-19.065947;0.0;0.0;0.0;0.17700195;-0.36694336;-0.36694336;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-19.74999;0.34594999;1.66404765;2953.6537;2441.24425;1959.9396;1505.34615;1074.6325000000002;867.33998;665.52835;470.02736;279.84516499999995;0.0;15203.186;9319.494;307.57625;0.0;9516.2355;3.0;-5.08044415;103.410595;15702.275;9944.953;28.15343;103790.49;70090.71;-16.079702;98582.3525;10781.747;27526.1695;99636.96;26659.938;103858.54;2.1000001;85.55;15.85;35.25;48.3;62.150001;58.1;53.9;58.9;73.8000025;81.25;76.0;8.0;85.5;36.5;21.0;41.5;50.531494;81.5;85.5;0.28499999;0.41400001;0.36000001;0.323547155;0.29650001;0.0008049999999999;0.00070337576;0.000687958065;450.0;-16.323813;-16.946966;-16.996969;-19.81774;-19.049971;-17.7465805;-16.496435499999997;-15.091162;-14.530264;-15.29787275;-16.810644;-16.247305;-16.810537;-57.249992;-17.3499965;-19.517721;-21.7999935;-62.509689;-16.719091499999998;-15.912115;-63.04638;358.85371;255.18663;262.85790999999995;266.94191;273.66885;-0.4558007599999999;-0.4649963199999999;-0.405535895;-0.8470898;-0.018326416;0.29967773;0.8701123;1.3377051;1.1477539;0.5978406;-0.0573828099999999;-0.5184497;-0.2612918039999999;16.539759;0.470842275;-0.4819751;-1.2437939;-0.4204773149999999;1.6113526;-0.487468235;1.8900757;2.7265917;0.9014282;1.9539819;2.2891406;0.5873778999999999;1.679707;3.453684;5.0780127;5.20559085;4.6895826;3.980642000000001;2.97472165;1.2658789;2.3800757;-1.4383057;3.94672845;0.87791744;0.4711914;1.6017884;0.009008789;1.299685;-0.2499816849999999;24100.0;0.0;-4.05255855;-0.0249189465;0.0125781255;0.0428496109999999;0.057967777;0.0618032274999999;0.07367725;0.0664711915;0.050445802;0.0063627935;0.0128574227;0.000206246948;0.00240639945;28.5;0.14315
2019-01-04;12:00;17.27167;0.00014774677;0.0001189100319999;0.00012549731;0.00013628467;0.00014136487;0.00014196301;0.00015498993;0.000192678705;0.00014645575;-24.7364335;0.0;0.0;0.0;-0.32373047;-0.35144043;-0.35144043;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-24.2389125;0.34594999;1.7635191;2936.8677;2422.528;1939.24995;1483.97305;1052.63985;844.971;642.8307199999999;446.97255;257.46254;0.0;15194.185;9396.4255;307.57625;0.0;9475.527;3.0;7.3708498;19.936924;15702.791;9919.833;29.835435;103502.5475;69898.245;-17.286886;98279.163;10781.009999999998;27109.369;99334.88;26762.138;103559.9775;1.814679;87.0;20.15;26.15;41.35;56.75;48.15;48.3;59.800001;72.9000025;77.9;72.5;6.1467896;87.0;30.0;16.5;36.0;43.44513;77.5;87.0;0.28499999;0.41400001;0.36000001;0.323547155;0.29650001;0.0005414205999999;0.0006451831;0.00065642345;0.0;-20.344832;-17.309958;-16.967886;-19.150015;-17.8527815;-16.980459;-16.219427500000002;-14.580923;-14.09410675;-14.825857;-16.768148;-17.9227505;-16.960043;-56.894875;-16.873327;-18.65;-21.5053385;-62.830422;-18.1455365;-23.311789;-63.015846;365.33725;255.336325;262.83583;266.9319;273.6619;-0.6352246;-1.0998486;-1.17240472;1.99159905;1.6483568;0.96906003;0.727355915;0.25839844;-0.37630371;-0.8746056799999999;-1.1208044;-0.832272925;-1.0875122;15.924997;0.9359497;1.9462475;1.5434448;-0.755221575;1.9944214;-0.8840966299999999;2.2500062;6.558374;1.24502195;2.2579907;2.4526807;-1.20559815;0.1119030729999999;2.35875725;4.0648973;4.35390385;4.070759300000001;3.56599355;2.7495239;1.6136767;2.44596185;-0.36730959;2.83099115;-1.0054395;0.5202954;1.55886235;3.199939;1.7576391999999998;3.1054321500000004;24100.0;0.0;-1.48522455;-0.139921885;-0.1157939549999999;-0.0900127;-0.0969062575;-0.07643262;-0.0487285185;-0.03268506;0.003527344;0.041527346;0.043919436;4.9999995e-05;0.00123698725;28.5;0.14315
2019-01-04;18:00;15.975333;0.000101874266;0.0001205386949999;0.000124095515;0.0001448064;0.00015349396;0.0001262312;0.0001224337699999;0.00015788848;0.000150908015;-25.5540905;0.0;0.0;0.0;0.1763916;-0.33618164;-0.33618164;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-25.558714;0.34594999;1.6595152;2920.0216;2405.38635;1921.55525;1465.24225;1032.6748;824.68748;622.56402;427.2945;238.60898;0.0;15179.844;9187.345;307.57625;0.0;9309.5335;4.0;0.0082396999999999;19.83918;15703.28;9774.8605;30.0421605;103261.54;69735.48300000001;-18.1305755;98023.63;10780.48;27906.173000000003;99081.68;27360.044;103301.888;1.9368897;85.6405;27.35;28.0000005;45.85;45.3;38.85;40.75;53.000001;70.4;76.44999999999999;68.5;5.5;85.5;34.96542;31.668457;38.43445;40.0;75.0;85.5;0.28499999;0.41400001;0.36000001;0.323547155;0.29650001;0.000484777745;0.0005589653;0.00056697594;0.0;-21.427778;-18.31806;-17.95429;-19.2837125;-17.599997000000002;-16.643698;-15.446432;-14.003729;-13.86266125;-15.146414;-17.909811;-18.9002665;-17.854291500000002;-56.735497;-16.433935499999997;-18.6000195;-22.700018;-61.875756;-19.1733455;-24.427488500000003;-62.3701865;361.857175;254.53982;262.8029;266.916945;273.64888499999995;0.13085694;0.38448241;0.44948241;3.98211655;3.9075;3.97817135;3.32694815;3.1905763;2.47770035;1.432937;0.5367871;0.1723510549999999;0.510784;17.050001;3.90218375;3.93584465;3.8126024;0.182861335;2.01096195;0.2348669399999999;2.2000062;9.9870335;1.2621411;2.1995044000000004;2.3358325;0.0954394579999999;1.13722165;2.5765479;3.4054564000000003;3.7576294;3.7675097;3.2397876;2.41018545;1.5943457;2.3212793;-0.9333374;2.8813354;0.43467285;-0.0182763674999999;1.5871857;6.6724242;1.7809694;6.4543092;24100.0;0.0;1.65427495;-0.105196298;-0.1110918;-0.099500984;-0.161376965;-0.1093754919999999;-0.042729008;-0.0316401085;0.011359864;0.051359866;0.054030275;-0.000756896945;-0.0007700409;28.5;0.14315
2019-01-05;00:00;14.24401125;0.00011239911;0.000104668885;0.00010296649;0.0001302865;0.00011501697;5.762793e-05;5.8051515000000006e-05;9.799548e-05;0.00012563452;-27.023596;0.0;0.0;0.0;0.021972656;-0.019165039;-0.019165039;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-26.989035;0.34594999;1.77450145;2912.878;2398.6836;1914.6863;1458.2267;1026.76685;819.86817;619.068985;425.01987;237.28367;0.0;15164.101;8926.891;307.57625;0.0;9156.842;3.0;15.322997999999998;19.725521;15703.299;9644.011;29.6325935;103257.26;69721.3925;-19.326025;97996.6775;10780.199;28965.5905;99058.86;27908.663;103295.75;2.35;82.292675;46.5;45.050001;49.8;48.900001;44.45;47.45;56.6;67.4;72.6;66.0;6.0;82.5;54.0;52.667236;50.184692;47.00026;71.0;82.5;0.28499999;0.4145;0.36000001;0.3240471649999999;0.29650001;0.000426406615;0.00046360708;0.00047462765;0.0;-22.35153;-19.612936;-19.2629375;-19.550024;-17.718801;-16.437231;-15.655874;-15.21195;-15.420202;-16.9155715;-19.321989;-20.109808;-19.241964;-56.749992;-16.263937;-18.90534;-23.4999985;-61.199996;-20.382269;-25.012228;-61.897385;359.454525;253.934025;262.74276999999995;266.905;273.641935;0.72626462;1.31952385;1.40877925;7.222704999999999;6.5135547;5.4141358;3.9387132;4.69129635;4.068080999999999;2.47522935;1.4046655;0.89490722;1.4137768;18.384134;5.1221874;7.022886;7.3204467;0.8385132;3.58947755;1.0282251;4.13738115;10.4418745;1.2494969;1.9852856;2.0531689;-1.3436865;-0.990834935;0.284946125;1.4026757;2.10812735;2.4142163;2.279851;1.91367185;1.52020265;1.96496345;-0.71810912;0.5739624;-1.2951074;-1.062397415;1.4889313;8.710565500000001;1.6797436;8.184344750000001;24100.0;0.0;-3.2974999;-0.201904305;-0.22561524;-0.20155762;-0.244084485;-0.23895948;-0.149459485;-0.071958988;0.033541017;0.091041022;0.0953540055;-0.0012382507;-0.00125884375;28.5;0.14315
2019-01-05;06:00;13.384877;9.0155948e-05;9.4219298e-05;0.00010445227;0.000129915165;0.00020084375;0.000100825135;-5.45314925e-05;6.3348389e-05;0.0001215591425;-23.3100035;0.0;0.0;0.0;-0.44335938;-0.076171875;-0.076171875;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-21.649992;0.34594999;5.75874255;2912.8927;2400.2711;1917.53745;1461.7085499999998;1030.2941;823.7493999999999;623.90533;430.3195;240.98626;0.0;15152.264;8537.255;307.57625;0.0;9003.3345;3.0;112.43457;303.47737500000005;15703.189;9504.176;25.609834;103269.07;69759.53;-16.7640895;98065.5275;10780.6505;30717.514;99118.94;28504.6945;103331.938;2.7;80.5;49.35;46.55;50.8;57.3;61.05;61.35;66.65;73.5000025;74.7;73.0;6.79834;80.0;63.65635;67.0;60.0;53.947895;74.0;80.0;0.28499999;0.4145;0.3605;0.3240471649999999;0.29650001;0.00068499998;0.00058267713;0.0005725331999999;450.0;-17.38333;-18.190985;-18.375952;-20.445578;-18.4000225;-16.995611;-15.78179;-15.3283595;-16.254263;-18.360471500000003;-18.447309500000003;-17.119185;-18.39765;-56.85003;-16.72666;-19.741018;-24.545584;-59.2500765;-17.781980500000003;-17.049292;-60.6000215;357.695635;253.995;262.66369999999995;266.88997;273.633865;1.56146255;2.6144799;2.8282275500000003;9.3604955;8.936845;8.3205685;7.59176255;8.970398;10.313666;7.329872999999999;3.2230346;1.8229272;2.9991332;21.8500005;8.166977500000002;9.2321825;9.869526;3.9473541;9.12498175;2.0434936;9.343817;3.5394481;1.7455186;2.7551317;2.9432886;-0.0612796025;0.32554441;0.370439455;-0.356342765;-0.4959448;2.347207;4.454392;3.09231925;2.0115551;3.0332909;1.03234252;0.304985345;0.0821801779999999;-0.44684325;3.5394561;4.452063;2.2215575000000003;3.84165035;24100.0;1650.0;-5.010209850000001;-0.0525957045;-0.0844677799999999;-0.12479688;-0.19243067;-0.169100595;0.1163994220499999;0.29089943;0.186899425;0.142899425;0.16091358;0.000519396955;-0.00048060301;28.5;0.14315
2019-01-05;12:00;13.165683;0.0001155328355;0.00013369842;0.00014331225;0.0001536987949999;9.6971984e-05;5.1493535e-06;-0.000164892085;-7.897399999999999e-05;0.00012556964;-28.9451655;0.0;0.0;0.0;0.30859375;-0.19641113;-0.19641113;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;-24.844992;0.34594999;9.05;2919.91835;2408.78945;1927.1465;1472.4222;1042.80295;836.172;634.912015;440.50792;252.38757;0.0;15137.6285;8707.347;307.57625;0.0;9083.963;2.0;200.87;211.582575;15702.87;9593.5275;27.286915;103448.54;69850.8925;-18.898657;98199.25;10780.833;29882.1845;99262.14;28122.981;103479.95;2.9979038;83.2;48.55;53.450001;64.1;76.44999999999999;86.6;82.3;73.9000025;74.5500025;78.0;75.0;7.0;83.0;70.5;66.00354;69.57085;70.253365;77.5;83.0;0.28499999;0.4145;0.3605;0.3240471649999999;0.297;0.00051162987;0.00051777882;0.000536474385;0.0;-20.509695;-19.5459425;-19.4706555;-21.227636;-19.149992;-17.5265785;-16.743596500000002;-15.972754;-15.349508;-16.093344;-18.899969;-19.388815;-19.195944;-56.45498;-17.2591535;-20.4;-25.4;-60.5800015;-19.803358;-22.348135;-61.699996;361.638335;254.573;262.595825;266.87497;273.62193;1.9617284;4.377092;4.980932449999999;11.300344;10.7067625;10.935193;12.396014999999998;14.838911;15.148625;13.0253805;6.50442865;2.4691894;5.61005355;24.215162;11.1054735;11.030422000000002;12.83321975;5.2630462;13.663776;2.9479931;13.893012;5.783662;2.9790135500000003;5.55166745;6.043767;-2.2400073000000003;-2.3153125;-1.74452875;-0.928249485;0.2850708015;2.45223385;6.354628549999999;6.25245825;3.5337695;6.045864;0.63049316;-1.6121802;-2.31813715;-1.76981685;5.82675485;-5.9565187;4.0990477;-5.25309445;24100.0;1700.0;-3.7810693;-0.1326640674999999;-0.28302638;-0.322949235;-0.203948248;0.1512851775;0.477061075;0.8435811;0.6423291200000001;0.3288423;0.39622561;-0.0001995483275;-8.6990355e-05;28.5;0.14315
2019-01-05;18:00;11.2057375;0.00010026862;9.62662975e-05;0.000109885987;0.000126343935;5.18906255e-05;-6.321472e-05;-6.238183599999999e-05;-1.30535895e-05;0.00012246784;-23.484274;0.0;0.0;0.0;-0.08972168;0.38623047;0.38623047;4.6e-05;7.499999999999999e-06;5e-06;5e-07;1e-07;5e-08;99.99999;0.11;-18.394308;0.34594999;14.807796;2923.0736;2414.2997;1932.0456;1475.2347;1042.99915;835.5107849999999;634.3393699999999;438.556045;247.0251;0.0;15111.669;8733.556499999999;307.57625;0.0;8898.544;2.0;264.2915;519.41066;15702.992;9413.551;22.2700815;103307.0;69815.29999999999;-13.931829;98164.4;10780.828;29680.607;99205.92;28897.235500000003;103309.58;4.125962;84.620035;99.0;98.45;97.8000025;96.7;92.5500025;91.35;89.25;82.450005;81.3;82.5;9.0;85.0;97.0;99.02496;95.0;96.0;81.0;85.0;0.28499999;0.4145;0.3605;0.3240471649999999;0.297;0.0009098229999999;0.00087578532;0.0008776919;0.0;-15.0429895;-15.093542;-15.193548;-23.349997;-19.450018;-16.74819;-15.26643925;-14.643713;-14.937277;-16.050787;-15.3497525;-14.327505;-15.281286;-56.1730195;-16.300009;-21.9;-26.768774;-62.0954285;-14.9187225;-16.135397;-62.2592235;373.1601;255.20353;262.5503;266.86188;273.61247000000003;3.2083691;6.27944065;6.837941750000001;17.8609905;17.7932075;17.6429165;18.9370725;20.136653000000003;18.32062;12.6083905;7.516345;4.061704000000001;7.0311596000000005;25.61594;17.74372;17.87762;17.096460999999998;10.983258;19.190814;4.650896;19.0094855;9.943889;3.44370595;6.011730999999999;6.427050599999999;0.0502709999999999;0.30522948;-0.234272455;-1.4351123;1.4565917;6.228786449999999;8.67228;6.65224365;4.1134059;6.45651365;-1.55;-0.479206525;0.198552238;-1.34135735;7.6500428;-1.3690369;4.6412741;-1.76031495;8800.0;7000.0;-2.9072076;-0.23925783;-0.2176777375;-0.2081035235;-0.140338885;0.361285645;0.79926;0.905868685;0.6408687;0.36486867;0.4365049;-0.00105854188;-0.00105408935;28.5;0.14315
2019-01-06;00:00;13.43869625;0.0001601994599999;0.000168620605;0.000169352665;0.00016492542;0.00013109985;6.192565999999999e-05;-2.50488235e-06;-4.83127445e-05;9.9918823e-05;-22.200003;0.0;0.0;0.0;0.39868164;0.3770752;0.3770752;4.4e-05;7.500000000000001e-06;2e-06;1.3e-05;8.3e-06;2e-07;99.99999;0.104999997;-17.763205;0.34594999;10.3709725;2928.5427;2421.9896;1942.22005;1489.2916;1063.11015;858.6159;658.7816;463.18005;271.6617;0.0;15094.4425;8780.770499999999;307.57625;0.0;8980.387999999999;2.0;145.69376;482.841935;15702.491;9500.946;21.820818;103638.413;70022.12;-14.0540675;98484.163;10781.506;29453.376;99529.68;28518.845;103588.383;3.6543458;88.22173000000001;99.6500025;99.4;97.75;98.65;99.200005;98.65;94.3;86.9;85.0;86.0;10.0;88.5;98.0;100.0;97.89154;99.11008;85.0;88.5;0.28999999;0.4145;0.3605;0.3240471649999999;0.297;0.00095144834;0.0009245716;0.0009231233;0.0;-14.965353;-14.876638;-15.049124;-24.2999935;-20.6000195;-18.353659;-18.1326125;-18.683004;-17.7811255;-16.6870785;-15.439535;-14.29479;-15.196951;-57.125267;-18.0999965;-22.950018;-27.3499965;-61.6229025;-14.7816525;-16.05618875;-61.9299015;380.62192;256.401275;262.54277;266.836945;273.60193000000004;3.1898411500000003;6.57276345;7.171223;15.555664;15.937102;16.13384;15.492988;15.2417965;14.1738815;11.8119625;8.309355199999999;4.41967275;7.271603799999999;27.01526;16.054209;15.695659;14.6635055;9.868259;17.82332;4.768735400000001;17.6928775;8.465305;1.7028857;2.88568595;3.02568845;-4.38102265;-3.833225;-2.6645459;-2.5297990500000003;-3.0142431;-0.7303369;2.048833;2.91268555;2.13339595;2.9046093;-2.14995125;-2.4443432;-4.24478585;-4.8255076500000005;2.37690435;-11.064197;2.2827953;-10.8000125;7400.0;4950.0;-7.24694575;-0.40797266;-0.4326718899999999;-0.43436622;-0.326100605;-0.030850095;0.215874035;0.47838429;0.5373843;0.37638429;0.4161587;-0.0012113159;-0.001184671;29.0;0.14315
2019-01-06;06:00;15.4770405;0.00015502978;0.0001458289749999;0.000148794435;0.00016590125;0.00011854736;1.058813435e-05;3.0664305e-05;1.221984825e-05;8.44497025e-05;-20.139601;0.0;0.0;0.0;0.39709473;0.25463867;0.25463867;1e-06;1.4e-05;1.1e-05;5.3e-06;1.47000005e-05;7.50000015e-07;-50.000008;0.025;-16.844381;0.34594999;7.9052557;2944.9724;2441.95155;1967.0166;1517.699;1093.1329500000002;889.379415;690.29565;495.062745;303.41313;0.0;15090.175;8649.669;307.57625;0.0;9425.357;2.0;139.06003;672.921;15701.761;9953.897;21.167922;104063.75;70290.238;-13.7164975;98901.965;10782.4845;30179.7655;99948.2025;26623.146;104030.52;2.62154065;85.5301675;71.5500025;99.1000025;99.1500025;97.8000025;98.8;99.1;95.9000025;86.25;81.4;83.5;7.0;85.5;62.5;36.623314;77.32712;98.51198;81.5;85.5;0.28999999;0.4145;0.3605;0.3240471649999999;0.297;0.00102918625;0.000923762;0.00091887302;450.0;-13.802374;-14.506048;-14.746939;-25.250021;-22.9999985;-20.787863;-19.5258315;-19.448263;-18.8741665;-17.430563;-15.599386;-13.86296675;-14.808172;-57.791404;-20.2939435;-24.3499965;-27.750021;-59.993285;-14.1281645;-13.8552455;-63.260109;371.986915;257.16576;262.55275;266.826935;273.59694;2.84720445;4.97063945;5.29547115;14.499067;13.035012;11.060647;9.897302;10.66562225;9.994514;8.21163575;6.27555635;4.0287205;5.2481785;29.497553;10.5467915;14.05115675;15.083029;7.576123;19.20325;3.95238265;20.249997;5.1207811;1.015363765;1.44125975;1.4807201499999998;-4.6251292;-3.2361719;-3.7544091;-3.816582;-3.1314746;-0.817993135;1.02832762;1.41933345;1.2379516000000002;1.42604;-5.1000185;-3.8172997;-3.7767432;-8.17666;0.7883484000000001;-20.308569;1.245542;-20.150055;21200.0;5150.0;-8.353083;-0.042569337;-0.06501758;-0.156924815;-0.17464649;0.024761719;0.2485337;0.3907593;0.42683737;0.35583736;0.3641777499999999;0.0016999999499999;-0.0012499908;29.0;0.14315
