Date;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CIN_mb_u180;CIN_mb_u255;CIN_mb_u90;CIN_surf;CNWAT;CPOFP;CWAT;DPT;DZDT_mb_700;DZDT_mb_750;DZDT_mb_800;DZDT_mb_850;DZDT_mb_900;DZDT_mb_925;DZDT_mb_950;DZDT_mb_975;DZDT_mb_1000;FLDCP;FRICV;GRLE_mb_975;GRLE_mb_1000;GUST;HCDC;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_cl;HGT_max_wind;HGT_pv_p2;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;ICMR_hl_1;ICMR_mb_700;ICMR_mb_750;ICMR_mb_800;ICMR_mb_850;ICMR_mb_900;ICMR_mb_925;ICMR_mb_950;ICMR_mb_975;ICMR_mb_1000;LCDC;LFTX;MCDC;MSLET;O3MR_mb_700;O3MR_mb_750;O3MR_mb_800;O3MR_mb_850;O3MR_mb_900;O3MR_mb_925;O3MR_mb_950;O3MR_mb_975;O3MR_mb_1000;PLPL;POT;PRATE;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;REFC;REFD_hl_1;REFD_hl_2;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNMR_mb_700;SNMR_mb_750;SNMR_mb_800;SNMR_mb_850;SNMR_mb_900;SNMR_mb_925;SNMR_mb_950;SNOD;SOILL_g_00_01;SOILL_g_01_04;SOILL_g_04_10;SOILL_g_10_20;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_700;SPFH_mb_750;SPFH_mb_800;SPFH_mb_850;SPFH_mb_900;SPFH_mb_925;SPFH_mb_950;SPFH_mb_975;SPFH_mb_1000;SPFH_mb_u30;SUNSD;TCDC_mb_700;TCDC_mb_750;TCDC_mb_800;TCDC_mb_850;TCDC_mb_900;TCDC_mb_925;TCDC_mb_950;TCDC_mb_975;TCDC_mb_1000;TCDC_atm;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_20;UGRD_m_30;UGRD_m_40;UGRD_m_50;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VEG;VGRD_m_10;VGRD_m_20;VGRD_m_30;VGRD_m_40;VGRD_m_50;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD;WILT
2023-01-01 00:00:00;9.7854355;0.000122791875;0.0001106145025;5.8503785e-05;0.000100540655;9.53865975e-05;0.000112192875;0.000155517083;0.00020621619;0.000186921025;-22.77532;0.19616699;-0.26342773;-0.2692871;0.45507812;0.0470000015;-50.000008;0.01;-20.6855145;-0.0131098634999999;-0.0026282225;0.0051149414;0.00301391585;-0.024326806;-0.023606274;-0.010218164;-0.00196059565;-0.00376677235;0.34744999;0.168;8e-09;3.2e-09;1.6046646;99.7;3004.4336000000003;2490.7854;2006.3402;1545.5898;1105.9083;893.68686;686.826085;487.31471;296.63417;20000.053;15255.972;9044.891;10296.147;4.0;111.85449;30.11495;15874.08;10772.4345;8e-09;1.128e-06;9.2e-07;1.6199999500000002e-06;2.01199995e-06;8.7999997e-08;4e-09;6.000000000000001e-09;8e-09;3e-09;68.6;26.744425;47.35;104042.6;6.693004500000002e-08;5.881192e-08;5.43949845e-08;5.1770984e-08;4.9932984e-08;4.880998350000001e-08;4.7110989e-08;4.33519835e-08;4.03509845e-08;70375.76000000001;-16.479162;0.0;98781.87;10493.5675;28800.541;99839.8225;23456.283;104033.5;5.2521988;-20.000004;-20.000004;-20.000004;95.75;97.200005;97.1000025;97.3000025;94.3000025;79.9000025;68.19999999999999;65.5;77.5;92.8000025;82.0;28.9;95.75;92.7;97.2;88.1000025;88.1;88.6;95.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1082399974999999;0.1295;0.134234665;0.141;0.2175972649999999;0.30850002;0.29223469;0.24300001;0.2820972499999999;0.00073905093;0.000833981555;0.0009027220999999;0.0010203227;0.00125344325;0.00156180215;0.0016086678;0.00144444455;0.0012871615;0.000980331975;0.0007748286;0.00087960664;0.0;14.9;20.0000005;53.2;40.050001;3.6500002;0.1;0.0;2.05000005;1.90000005;99.7;-18.2769525;-15.910055;-15.4199885;-19.877821;-18.0428365;-15.3732815;-12.08782;-9.2713835;-8.3640655;-8.928594499999999;-13.5110225;-17.5021725;-15.2720245;-58.774086;-14.0937555;-18.920965;-23.016172;-61.8499985;-16.9529705;-18.9915525;-67.466645;366.57281;257.37966500000005;262.92386;267.1958;273.94081;-1.0705371;-1.14143795;-1.3080102;-1.37956295;-1.4511108;-1.5652068;-1.60054195;6.8362938;5.48463845;3.715476;2.78293455;2.4160059;1.18155635;-0.4294653149999999;-1.40201905;-1.1830005;-1.4282153;20.4608835;3.07251945;6.12992645;9.598022;-1.06913758;17.0741185;-1.4660687;18.6229065;1.252081225;1.0;1.00600327;1.22551515;1.5174498;1.64624265;1.77922345;2.04763055;2.2074634;4.12756345;6.01208485;7.45139865;7.2717772;7.0590916;6.2494626;4.3722043;2.8809691;1.1590344;2.1565564000000004;-1.50177615;7.6147044;5.0246923;1.14168943;1.06044925;-3.9932251;1.77330195;-2.7933533;24134.842;50.0;-3.2412079;0.1211152385;0.017142578;-0.0664882874999999;-0.0318906265;0.299460945;0.2940019699999999;0.119027832;0.01087182708;0.05337183;0.103522953;-0.0033196184;0.0041275406;10.844001;0.1347
2023-01-01 06:00:00;9.0551915;0.00010908966;0.0001259259;0.00011873425;4.809839e-05;4.5170655e-05;7.40137915e-05;0.000144240117;0.0001867250975;0.000166424195;-15.3464565;-0.1138916;-0.12860107;-0.21948242;-0.22143555;0.0470000015;-50.000008;0.0;-15.457815;-0.00775722625;0.0028953612999999;0.0079743193;-0.00388368515;-0.0201939444999999;-0.019136034;-0.009326074;-0.005184912;-0.0027441406;0.34744999;0.18150001;8e-09;2.8000000000000003e-09;2.1154053;87.25;3012.71055;2494.7944;2006.97375;1544.2334;1102.0423999999998;888.87968;681.5417199999999;481.18686;287.6002;19999.848;15249.411;10411.544;10252.591;3.0;112.09143;79.07082;15874.205;10712.164;4e-09;8e-09;1.2000000000000002e-08;4.79999985e-07;5.2e-08;0.0;0.0;0.0;2e-09;2e-09;23.3;21.443665;91.7;103857.188;7.060587e-08;6.342649e-08;5.580748900000001e-08;5.3855489e-08;5.2175489e-08;5.0293489e-08;4.78074885e-08;4.528749e-08;4.36354885e-08;70303.78;-11.9617825;0.0;98688.945;10493.56;23056.535;99727.73;23678.184;103821.4275;5.3186552;-20.000004;-20.000004;-20.000004;83.1000025;89.44999999999999;93.35;95.0000025;81.4;55.650001;49.300001;54.550001;68.5;80.2500025;73.05;24.4000005;83.19999999999999;85.2500025;91.7;78.15;76.15;78.8;83.19999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10788;0.1305;0.134500005;0.1405;0.217000005;0.30900001;0.292500015;0.24300001;0.28250001;0.0011558163;0.0010525068;0.00102672115;0.00120464375;0.0013889638999999;0.0015155709;0.00127280515;0.00113353935;0.0011198307999999;0.00106058055;0.00113165675;0.0010558147;10800.0;5.0;5.0;20.2000005;4.35;0.0;0.0;0.0;0.0;1.7000000000000002;91.7;-12.304144;-12.469351;-12.328619;-17.8554515;-16.004858;-14.0648555;-10.79212;-7.807837;-7.417273;-8.440771;-11.32980925;-12.14179;-12.011877;-60.581955;-13.06027775;-16.7935385;-21.430181500000003;-69.007835;-12.54418;-11.974981;-68.73601;370.320025;257.899985;262.778855;267.18077;273.9208;-0.908342235;-0.868925775;-0.928374;-0.92568847;-0.9296582;-0.8836572;-0.8504131850000001;7.1112816500000005;6.68457875;6.664089150000001;6.196123;3.715857;1.93957025;0.269354235;-0.649796115;-0.9112494;-0.7871295;19.308680000000003;6.758462;6.95713355;7.911141199999999;-0.87745365;14.92688;-0.9886621;15.1024295;2.77505735;1.0;0.746456275;0.961972635;1.180275815;1.3792627;1.58152585;2.064226;2.36932125;2.80232905;4.22498285;5.06452875;6.1428808;6.833242;6.1979343;4.712055449999999;3.23105465;0.9013867;2.3196118;1.8451294;5.52615715;3.5968041;1.1496533;1.35103765;1.9749024;1.369696;0.571313485;24135.129;0.0;-3.71813465;0.0689199215;-0.0330175795;-0.090440432;0.0563974639999999;0.251437515;0.237402355;0.1060048899999999;0.06144263;0.0369797385;0.063329107;-0.000415351883;-0.0007879563;10.824;0.1347
2023-01-01 12:00:00;8.01969;0.0001168865969999;0.00010857275;0.0001412097099999;0.000140148925;8.2433475e-05;5.4026611e-05;0.000104488522;0.0001965175749999;0.000180144525;-16.445608;-0.475708;-0.44018555;-0.01953125;-0.09741211;0.0470000015;-50.000008;0.035;-15.211874000000002;-0.0022553711;-0.00499511715;-0.00575429665;-0.00234116205;-0.01534404225;-0.018915917;-0.008108508;-0.0028594480999999;-0.007231396;0.34744999;0.164000005;8e-09;2.6e-09;1.4193987;90.1;3016.3230000000003;2498.69015;2009.25695;1544.4142000000002;1100.7773499999998;886.84867;678.9671699999999;477.5492;283.3557;7495.016;15235.769;10296.941;10259.568;4.0;80.77191;26.050043;15874.336;10725.839;3.39999985e-08;1.282399975e-05;1.22959995e-05;8.84399975e-06;3.2879999e-06;0.0;0.0;0.0;0.0;1.79999995e-08;73.5000025;22.1272935;92.8500025;103793.675;6.790595e-08;6.1277878e-08;5.783023e-08;5.500423e-08;5.384823e-08;5.2076226e-08;4.8639226e-08;4.550223e-08;4.4041226e-08;70266.875;-11.3465785;0.0;98633.766;10493.342;23481.337;99669.445;23627.44;103773.08;5.722535;-20.000004;-20.000004;-20.000004;93.1;98.95;96.15;94.3;88.55;52.000001;43.700001;48.15;66.55;89.2500025;73.2;24.95;93.1;89.25;100.0;79.9000025;77.1500025;83.1000025;93.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107679997;0.132000005;0.134500005;0.14005552;0.216000045;0.30850002;0.292500015;0.24305553;0.282500045;0.0011763743;0.0011907876;0.0010881632;0.0012809638;0.00154850155;0.0017676544;0.0013118844999999;0.0010643758;0.00106989295;0.0011977638;0.00121248315;0.00118358425;945.0;68.6500025;56.85;45.050001;9.45;0.0;0.0;0.0;0.1;3.6500002;93.6000025;-13.299383;-11.166571;-10.788122;-18.273329;-15.684622;-12.834814;-10.018469;-6.6433167;-6.7242646;-7.5080781;-9.643301;-12.4937345;-10.778143;-61.21038;-11.7799895;-16.939733500000003;-21.7561775;-69.3929905;-11.993017;-13.871679;-69.26458;360.50279;258.92964;262.713865;267.163865;273.9058;-0.15271606;-0.13478028;-0.11634763;-0.0836755199999999;-0.045678715;-0.03233154;-0.0133447349999999;8.2853525;8.027203199999999;6.215554;5.06703855;5.4891503;3.88345205;1.5414062;0.185634735;-0.25597169;0.0220068249999999;18.598219;5.522483;8.293667;8.009521;-0.093765265;12.467829;-0.10261476;12.30409875;5.235017;1.0;1.23295665;1.4217407;1.7351244499999998;1.89283685;2.0481786;2.2792065;2.42654295;3.7684667;2.51504145;2.314851;3.6276537;5.496245;6.0611862;4.6144116;3.101433;1.25736325;2.4226098;2.95484625;2.8608006;3.1680003;4.3578906;1.2719879;7.2433352;2.030238;7.29458015;24135.107;0.0;-3.69189455;0.0188476575;0.040865237;0.0503984399999999;0.0121718755049999;0.18543654;0.2379438549999999;0.09497852;0.02729150605;0.100852547;0.16010059;0.00328005235;0.0031696855;10.82;0.1347
2023-01-01 18:00:00;6.6742005;0.0001128825675;0.00015464294;8.780397e-05;7.644568e-05;0.00010765503;7.349829e-05;6.82645255e-05;0.000119337055;0.00013189905;-14.712866;-0.22027588;-0.12237549;0.10003662;-0.030957032;0.0470000015;-50.000008;0.14999999;-14.279959;0.0195229605;0.0299756945;0.01405498;0.0082742425799999;0.006114502;-0.0059950924499999;-0.0037240477;-0.00402368145;-0.0085736815;0.34744999;0.168500005;8e-09;2.6e-09;1.401638;97.6;3006.7034000000003;2490.5894;2001.77175;1536.8391;1093.0351;878.900675;670.99678;469.754275;275.174135;1229.40355;13969.5905;9903.8365;9828.165;4.0;48.5177;32.0185795;14603.044;10301.04525;4e-09;3.5656e-05;4.8451999e-05;5.3319999e-05;4.5728e-05;2.956e-06;0.0;0.0;0.0;8e-10;99.7;20.063566;100.0;103661.458;6.305028000000002e-08;5.8574406e-08;5.409074e-08;5.37917415e-08;5.41837415e-08;5.3085746e-08;4.9705741e-08;4.56517455e-08;4.41957415e-08;70022.84;-10.548559;0.0;98531.925;12822.3405;24925.337;99564.23;25240.5065;103646.15;5.802685;-20.000004;-20.000004;-20.000004;89.95;100.0;98.35;96.2500025;95.05;74.0;44.5;44.05;62.15;85.95;68.3;27.9000005;89.9;91.7;100.0;83.55;85.0;78.65;89.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107479998;0.133000005;0.1345555199999999;0.14;0.21555552;0.30850002;0.292555525;0.24300001;0.28205553;0.0012683602;0.001167296;0.0009795212;0.0012606423999999;0.0015392030999999;0.0019485261;0.0018457179499999;0.00111138885;0.000965744385;0.00110754195;0.0012803247;0.00114339145;0.0;98.95;98.95;96.85;81.1000025;2.15;0.0;0.0;0.0;1.75;100.0;-12.1097925;-10.709982;-10.460241;-19.3821165;-16.082632;-13.1180785;-9.7280785;-6.7620759;-6.43395085;-7.640051249999999;-9.7346555;-11.469839;-10.387548;-62.4963305;-11.865942;-17.6989345;-22.9303185;-67.125;-11.2289945;-12.682165;-67.1449725;343.79356;259.61966;262.703855;267.14079;273.885815;0.764187;0.7947815;0.9438467;1.01312983;1.08472653;1.2161377;1.27674802;7.376825999999999;8.194741;8.370022;5.684785;5.6123364;5.23934055;2.950515;1.53208;0.652438955;1.28013913;16.983172500000002;7.8101632;7.78294185;7.301311;0.818423475;9.154627;1.07820795;8.56001;11.052456;1.0;1.05618775;1.12270015;1.3438891000000002;1.4662329;1.587727;1.83745355;1.9672826;1.089939;-1.49505365;-1.2774365;-0.025270995;2.44832265;4.484453;3.9452783;2.46496335;0.93023065;1.9673096;1.55979615;-0.7981201;-0.36786615;3.42647445;1.158966075;11.9687805;1.5471681;12.297876;24134.865;50.0;-2.44973635;-0.1891797;-0.31609961;-0.16080085;-0.09726172435;-0.0747568385;0.08201416;0.0447119175;0.0473369169;0.118487305;0.17103467;0.00143347175;0.001338470535;10.8160005;0.1347
2023-01-02 00:00:00;7.12973045;-1.2076172e-05;1.7669188749999998e-05;-1.25405277e-05;4.06595465e-05;5.645593e-05;4.0640014e-05;-2.539856e-05;3.83645015e-05;0.0001098795199999;-16.455954;0.23046875;-0.11254883;-0.11694336;-0.11254883;0.0470000015;-50.000008;0.045;-14.352026;0.006444348;0.0167535035;-0.000194348;-0.00484731425;-0.00719394515;-0.018220654;-0.021175586;-0.015675586;-0.01112558575;0.34744999;0.191000015;0.0;2e-09;1.8737696;44.05;2993.69565;2479.52525;1992.5713;1529.81245;1088.64675;875.5050650000001;668.03468;467.31064;272.92645500000003;1721.57075;10914.66935;9826.91275;9872.093;2.5;76.05884;36.2459525;11424.594;10385.7745;6.000000000000001e-09;1.5495999e-05;2.54159995e-05;2.7404e-05;5.955999999999999e-06;7.039999490000001e-07;1.4e-07;3.99999995e-08;1.4e-08;2e-09;100.0;18.758079;100.0;103628.61;5.968832000000002e-08;5.627379200000001e-08;5.829425e-08;5.5062253e-08;4.963225e-08;5.012325e-08;4.9387255e-08;4.5957254e-08;4.448325250000001e-08;70002.94;-10.613928;0.0;98501.19;24117.4975;25100.537;99532.76;24912.1065;103619.414;5.397785;-20.000004;-20.000004;-20.000004;92.5;100.0;99.4000025;94.75;79.3;80.5;81.05;83.2;77.4;89.19999999999999;80.3500025;28.15;92.55;84.69999999999999;90.950005;86.6000025;86.69999999999999;83.6500025;92.55;3.400000000000001e-07;4.8e-07;4.2e-07;3e-08;0.0;0.0;0.0;0.1090799975;0.13400001;0.1355555199999999;0.14;0.215500015;0.30850002;0.293055535;0.24300001;0.28250001;0.001262262;0.0012721895;0.0008907214;0.0011502414;0.0013859944;0.0014370729;0.0017705694;0.0018717511;0.0017181359999999;0.00130590155;0.0012968063;0.00130212245;0.0;90.6;93.7500025;64.75;6.95;4.5;4.65;4.9;2.70000005;1.7999999999999998;100.0;-12.48049;-10.8985195;-10.725378;-20.307524;-17.1005;-14.063635;-11.0885525;-8.2598015;-7.3470825;-8.347082499999999;-10.3235225;-11.7239745;-10.7574065;-61.0187765;-13.066305;-18.730337;-25.053633;-63.687332;-11.355505;-13.286505;-63.832039;341.27639;260.264665;262.718855;267.115765;273.86581;0.73544186;0.8103564249999999;0.97720945;1.056799;1.1375219;1.2886303;1.36096435;6.59250735;5.607551;7.191863;7.745437000000001;7.801074;6.826018;3.8978856;1.6329495;0.6645508;1.36518555;13.61301275;7.697438849999999;6.09082;8.377458;0.811718775;13.663202;1.13996095;13.7080175;12.4359885;1.0;1.58771235;1.65261225;1.95633785;2.0915966;2.2250244;2.46235585;2.57517325;7.671694;4.7584107;1.029399085;0.543566895;0.001826165;1.4494849;2.9099927;2.9466528;1.3746338;2.4936694;11.6878485;0.516333;6.6080002;8.206267;1.6647889;8.318689000000001;2.2404394;8.3122257;24134.674;50.0;-0.241332385;-0.056604493;-0.17168946;-0.0144843765;0.0372939469999999;0.074041996;0.2234672899999999;0.2772875999999999;0.214898455;0.15690354;0.24030275;0.0017189941999999;0.00140116125;10.936;0.1347
2023-01-02 06:00:00;7.4679322;8.8435302e-05;0.0001200283199999;0.000126312;0.000101094728;9.306079e-05;8.35308855e-05;-1.2045044e-05;3.90314945e-05;0.00010198315;-12.272055;-0.12719727;0.44140625;-0.2828369;0.44140625;0.0470000015;-50.000008;0.0;-11.617392;0.01619345625;0.0036481327;0.00556035175;0.0065066403149999;0.0026788084999999;-0.009325;-0.0163947989999999;-0.011949218;-0.0085492158;0.34744999;0.184000005;0.0;2.6e-09;2.10580965;90.450005;2977.86645;2466.2186;1981.95095;1523.3092;1086.20065;874.6268;668.25455;467.53296;272.0872;20000.146;5667.56885;7217.35485;9095.147;3.0;85.66443;95.79613;5891.4514500000005;9592.194;8e-09;1.2000000000000002e-08;8e-09;8e-09;3.1999999e-08;8e-09;8e-09;8e-09;8e-09;3e-09;6.35000015;13.900001;85.75;103589.318;6.547745500000002e-08;5.9406334e-08;5.1926747e-08;4.750175e-08;4.65017445e-08;4.661875e-08;4.689175e-08;4.578175e-08;4.493975e-08;69998.67;-9.094519;0.0;98502.612;47891.453;37842.9355;99527.3;28264.507;103572.5;4.4826862;-20.000004;-20.000004;-20.000004;89.3;83.1;75.6500025;85.0;91.7500025;78.950005;77.3000025;82.15;86.4;87.3;86.6000025;26.1500005;89.3;79.85;79.2500025;82.19999999999999;82.7500025;86.75;89.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1087999975;0.135000005;0.135735005;0.139500005;0.21509727;0.30850002;0.2927349999999999;0.24300001;0.28259727;0.00157801105;0.00150851775;0.0006603209499999;0.0007774411;0.0010472533999999;0.0012981793;0.001453269;0.0015396855;0.0015963862499999;0.0015325006;0.0015757036;0.0015196003;10800.0;1.85;0.1;4.4;5.25;4.55;3.55;4.95;5.0;1.90000005;90.9000025;-9.651922;-9.958746;-10.000921;-21.4841135;-18.2562925;-15.818029;-13.7699335;-10.2843075;-9.082205;-9.0522215;-9.7998105;-9.333075;-9.854208;-41.7501225;-15.2155055;-20.0415475;-25.9452195;-53.84819;-9.830786;-9.6143245;-60.4280935;347.61976500000003;260.8;262.76382;267.0938;273.85083;0.7487793;0.8169970499999999;0.9432202;1.0169801;1.08637195;1.2589624;1.3810815;11.041322999999998;10.514045;10.197129;10.288999;10.141606;9.11674;5.367456000000001;1.839646;0.72193602;1.4920679;17.8595465;10.21852;10.6633395;12.709072;1.01328732;14.5586915;1.06479733;14.366364;14.7932345;1.0;1.11996092;1.21739505;1.41071045;1.5138988;1.6139014;1.85097415;1.99963375;9.316374;7.9512988;4.356533300000001;2.77801775;2.01850085;2.6041112;3.2514721;2.3943822;1.06087278;2.0131469;16.1945195;3.495808;9.06022;9.395881;1.49777525;13.56687;1.5958667;8.939331;24134.854;150.0;0.58177;-0.180212895;-0.051361329;-0.0675234425;-0.0753007805;-0.038433657;0.11466114;0.222965355;0.16279249;0.1176108449999999;0.1696128;-0.0071337056999999;-0.00292656725;10.924001;0.1347
2023-01-02 12:00:00;8.371512;0.00013191418;0.00012026001;0.0001127340075;0.00011110791;0.00010526044;6.18092065e-05;-4.57808835e-05;2.690271e-05;0.00012145239;-21.0595685;0.032714844;-0.37841797;0.17419434;0.20288086;0.0470000015;-50.000008;0.0;-17.530539;0.0213523435;0.0152070305;0.0063645503;-0.00244306635;-0.0169382805;-0.031750977;-0.041098699;-0.021098706;-0.0146987057499999;0.34744999;0.23151706;0.0;2.4e-09;2.00558175;59.25;2968.9441;2458.2289;1975.11785;1517.3701999999998;1081.40155;870.40186;664.3995;463.67897;270.33786;20000.18;15158.475;8825.572;9265.552;4.0;119.8634;27.2713255;15874.5205;9772.468;1.23999995e-07;1.679999925e-07;3.19999985e-08;5.1199999e-07;3.68e-07;2e-08;0.0;4e-09;8e-09;1.9e-08;26.7500005;20.194826;67.1;103625.55;6.894605e-08;6.266679500000001e-08;5.388439e-08;4.824216e-08;4.58351635e-08;4.5338160000000003e-08;4.503416e-08;4.455316e-08;4.39421635e-08;69977.965;-12.4819545;0.0;98454.24;10492.886;29382.9385;99493.0275;27369.3935;103627.2275;4.38829575;-20.000004;-20.000004;-20.000004;96.0;95.0500025;93.5000025;95.7;91.4;76.1500025;68.19999999999999;69.5000025;76.7;94.3;80.75;26.6500005;95.95;86.4000025;90.15;84.5;86.200005;89.85;95.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10888;0.13400001;0.136235005;0.139500005;0.21409727;0.30850002;0.2927349999999999;0.24350001;0.28259727;0.000969498115;0.0012750024499999;0.00071488286;0.00091104297;0.0011059231499999;0.0012429592;0.0013025886;0.0012982826;0.0013087272;0.0013356414;0.0010556127999999;0.0012671316;1022.0;5.45;5.0;22.1000005;7.60000015;2.0;0.0;0.0;2.7000001;1.30000005;67.5500025;-15.637457;-11.5991115;-10.998739;-22.0459195;-18.770727;-16.464712;-14.188238;-11.0949155;-9.5912075;-9.3962155;-9.970846;-14.5277155;-11.2504025;-64.84698499999999;-15.808691;-20.5321945;-26.6688285;-60.62554;-13.2269195;-16.916792;-62.14138;331.37674;260.79468;262.85385;267.070755;273.83081;0.930263625;1.04423092;1.2743554;1.36463115;1.44564695;1.5886743;1.7042723999999998;13.617546;12.8887205;12.1872775;11.457802;11.4595995;10.720144;7.591789;2.5418042;0.84558837;2.007688;21.17735;11.9053415;13.312063;13.189692;0.895166;15.881836;1.4956884;16.317709999999998;3.70696035;1.0;2.0055688;2.115299;2.56029045;2.7115234;2.8660887500000003;3.06625725;3.19110835;2.65418725;3.222815;2.6505590000000003;2.2720527500000003;2.5090820000000003;3.66591535;4.9910154;3.77506595;1.7385876;3.2203808;-1.1586426;2.38431395;3.09102535;-0.315830075;1.9463166;-7.4119019;2.9854296500000004;-8.247339;24134.889;0.0;-2.9143945;-0.222105485;-0.18034375;-0.0870498035;0.0182968765;0.19612891;0.39430228;0.5476514;0.28758961;0.21003101;0.333786145;0.0022754136;0.00173452765;10.956;0.1347
