Date;Академгородок;Дрокино;Кировский;КрАЗ;Ленина, 41;Минино;о. Молокова;Николаевка;Овинный-Таймыр;Партизана, 3г;Песчанка;Покровка;Шахтеров, 25;Солонцы;Спутник;Светлый;Свердловский;о. Татышев;Телевизорная, 1/31;Удачный;Ветлужанка;Караульная;Качинская, 56А;Посадный;Руслов;Mean
2022-12-22;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;228.38;;;;;
2022-12-23;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;;;;;
2022-12-24;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;252.54;;;;;
2022-12-25;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;241.93;;;;;
2022-12-26;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;238.0;;;;;
2022-12-27;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;240.01;;;;;
2022-12-28;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;251.73;;;;;
2022-12-29;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;267.63;;;;;
2022-12-30;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;1.51;;;;;
2022-12-31;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;23.14;;;;;
2023-01-01;;;;;;;19.77;;;;59.38;;;;;;;;;;;245.39;;;;59.38
2023-01-02;;;;;;;;;;;;;;;;;;;;;;217.81;;;;
2023-01-03;;;;;;;;;;;;;;;;;;;;;;218.52;;;;
2023-01-04;;;;;;;;;;;;;;;;;;;;;;219.3;;;;
2023-01-05;;;;;;;;;;;;;;;;;;;;;;207.49;;;;
2023-01-06;;;;;;;;;;;;;;;;;;;;;;215.92;;;;
2023-01-07;;;;;;;;;;;;;;;;;;;;;;207.26;;;;
2023-01-08;;;;;;;;;;;;;;;;;;;;;;216.63;;;;
2023-01-09;;;;;;;;;;;;;;;;;;;;;;189.18;;;;
2023-01-10;;;;;;;;;;;;;;;;;;;;;;197.29;;;;
2023-01-11;;;;;;;;;;;;;;;;;;;;;;215.41;;;;
2023-01-12;;;;;;;234.17;;;;203.42;;;;;;;;;;;210.63;;;;203.42
2023-01-13;;;;;;;240.42;;;;176.48;;;;;;;;;;;193.43;;;;176.48
2023-01-14;;;;;;;229.48;;;;184.57;;;;;;;;;;;189.14;;;;184.57
2023-01-15;;;;;;;238.57;;;;190.87;;;;;;;;;;;197.87;;;;190.87
2023-01-16;;;;;;;238.37;;;;183.23;;;;;;;;;;;195.49;;;;183.23
2023-01-17;;;;;;;259.35;;;;212.42;;;;;;;;;;;205.34;;;;212.42
2023-01-18;;;;;;;110.59;;;;167.3;;;;;;;;;;;220.49;;;;167.3
2023-01-19;;;;;;;106.83;;;;23.85;;;;;;;;;;;216.57;;;;23.85
2023-01-20;;;;;;;160.05;;;;224.01;;;;;;;;;;;224.75;;;;224.01
2023-01-21;;;;;;;58.68;;;;178.45;;;;;;;;;;;215.66;;;;178.45
2023-01-22;;;;;;;14.7;;;;22.31;;;;;;;;;;;202.21;;;;22.31
2023-01-23;;;;;;;;;;;269.11;;;;;;;;;;;218.07;;;;269.11
2023-01-24;;;;;;;230.07;;;;154.24;;;;;;;;;;;211.1;;;;154.24
2023-01-25;;;;;;;238.78;;;;192.04;;;;;;;;;;;215.51;;;;192.04
2023-01-26;;;;;;;171.62;;;;235.46;;;;;;;;;;;204.92;;;;235.46
2023-01-27;;;;;;;223.16;;;;186.17;;;;;;;;;;;191.03;;;;186.17
2023-01-28;;;;;;;199.11;;;;182.78;;;;;;;;;;;211.44;;;;182.78
2023-01-29;;;;;;;224.84;;;;181.8;;;;;;;;;;;199.48;;;;181.8
2023-01-30;;;;;;;239.25;;;;199.48;;;;;;;;;;;208.05;;;;199.48
2023-01-31;;;;;;;113.95;;;;225.42;;;;;;;;;;;241.92;;;;225.42
2023-02-01;;;;;;;226.9;;;;320.95;;;;;;;;;;;216.96;;;;320.95
2023-02-02;;;;;;;202.42;;;;132.82;;;;;;;;;;;220.31;;;;132.82
2023-02-03;;;;;;;187.74;;;;68.26;;;;;;;;;;;217.94;;;;68.26
2023-02-04;;;;;;;174.56;;;;113.83;;;;;;;;;;;231.8;;;;113.83
2023-02-05;;;;;;;209.44;;;;98.94;;;;;;;;;;;208.31;;;;98.94
2023-02-06;;;;;;;209.75;;;;80.96;;;;;;;;;;;215.07;;;;80.96
2023-02-07;;;;;;;137.31;;;;67.49;;;;;;;;;;;217.47;;;;67.49
2023-02-08;;;;;;;181.48;;;;100.26;;;;;;;;;;;226.51;;;;100.26
2023-02-09;;;;;;;186.97;;;;176.18;;;;;;;;;;;193.2;;;;176.18
2023-02-10;;;;;;;188.61;;;;21.67;;;;;;;;;;;215.03;;;;21.67
2023-02-11;;;;;;;197.33;;;;21.72;;;;;;;;;;;221.7;;;;21.72
2023-02-12;;;;;;;157.34;;;;21.37;;;;;;;;;;;226.63;;;;21.37
2023-02-13;;;;;;;67.73;;;;23.8;;;;;;;;;;;141.6;;;;23.8
2023-02-14;;;;;;;262.56;;;;210.55;;;;;;;;;;;218.0;;;;210.55
2023-02-15;;;;;;;184.19;;;;160.79;;;;;;;;;;;212.17;;;;160.79
2023-02-16;;;;;;;206.4;;;;10.77;;;;;;;;;;;195.85;;;;10.77
2023-02-17;;;;;;;244.45;;;;191.76;;;;;;;;;;;196.5;;;;191.76
2023-02-18;;;;;;;189.41;;;;243.78;;;;;;;;;;;178.47;;;;243.78
2023-02-19;;;;;;;113.27;;;;328.23;;;;;;;;;;;197.19;;;;328.23
2023-02-20;;;;;;;231.07;;;;213.58;;;;;;;;;;;219.9;;;;213.58
2023-02-21;;;;;;;156.4;;;;74.43;;;;;;;;;;;221.46;;;;74.43
2023-02-22;;;;;;;80.72;;;;46.98;;;;;;;;;;;198.79;;;;46.98
2023-02-23;;;;;;;53.8;;;;64.24;;;;;;;;;;;191.47;;;;64.24
2023-02-24;;;;;;;126.85;;;;60.85;;;;;;;;;;;217.93;;;;60.85
2023-02-25;;;;;;;267.03;;;;189.83;;;;;;;;;;;208.47;;;;189.83
2023-02-26;;;;;;;258.92;;;;211.59;;;;;;;;;;;205.07;;;;211.59
2023-02-27;;;;;;;240.31;;;;182.32;;;;;;;;;;;206.42;;;;182.32
2023-02-28;;;;;;;226.59;;;;142.88;;;;;;;;;;;210.65;;;;142.88
2023-03-01;;;;;;;207.12;;;;204.29;;;;;;;;;;;199.19;;;;204.29
2023-03-02;;;;;;;217.63;;;;175.9;;;;;;;;;;;184.51;;;;175.9
2023-03-03;;;;;;;186.26;;;;177.63;;;;;;;;;;;154.68;;;;177.63
2023-03-04;;;;;;;230.2;;;;207.77;;;;;;;;;;;178.45;;;;207.77
2023-03-05;;;;;;;203.62;;;;163.68;;;;;;;;;;;200.55;;;;163.68
2023-03-06;;;;;;;167.8;;;;103.06;;;;;;;;;;;197.86;;;;103.06
2023-03-07;;;;;;;234.54;;;;172.88;;;;;;;;;;;198.31;;;;172.88
2023-03-08;;;;;;;158.44;;;;115.94;;;;;;;;;;;208.28;;;;115.94
2023-03-09;;;;;;;255.66;;;;206.54;;;;;;;;;;;210.13;;;;206.54
2023-03-10;;;;;;;164.46;;;;148.26;;;;;;;;;;;187.69;;;;148.26
2023-03-11;;;;;;;218.56;;;;179.33;;;;;;;;;;;211.81;;;;179.33
2023-03-12;;;;;;;228.57;;;;136.58;;;;;;;;;;;209.52;;;;136.58
2023-03-13;;;;;;;252.93;;;;195.51;;;;;;;;;;;202.21;;;;195.51
2023-03-14;;;;;;;243.89;;;;161.78;;;;;;;;;;;209.34;;;;161.78
2023-03-15;;;;;;;143.89;;;;40.83;;;;;;;;;;;109.95;;;;40.83
2023-03-16;;;;;;;53.76;;;;176.34;;;;;;;;;;;112.07;;;;176.34
2023-03-17;;;;;;;207.52;;;;155.05;;;;;;;;;;;173.69;;;;155.05
2023-03-18;;;;;;;247.52;;;;134.31;;;;;;;;;;;212.67;;;;134.31
2023-03-19;;;;;;;252.56;;;;177.31;;;;;;;;;;;208.81;;;;177.31
2023-03-20;;;;;;;288.1;;;;222.74;;;;;;;;;;;212.21;;;;222.74
2023-03-21;;;;;;;242.68;;;;113.07;;;;;;;;;;;210.35;;;;113.07
2023-03-22;;;;;;;140.87;;;;75.06;;;;;;;;;;;198.98;;;;75.06
2023-03-23;;;;;;;167.02;;;;47.69;;;;;;;;;;;179.19;;;;47.69
2023-03-24;;;;;;;251.44;;;;117.54;;;;;;;;;;;215.65;;;;117.54
2023-03-25;;;;;;;229.06;;;;157.24;;;;;;;;;;;198.12;;;;157.24
2023-03-26;;;;;;;227.17;;;;160.25;;;;;;;;;;;191.6;;;;160.25
2023-03-27;;;;;;;235.24;;;;170.78;;;;;;;;;;;202.51;;;;170.78
2023-03-28;;;;;;;249.26;;;;180.0;;;;;;;;;;;201.71;;;;180.0
2023-03-29;;;;;;;225.24;;;;161.64;;;;;;;;;;;200.75;;;;161.64
2023-03-30;;;;;;;207.88;;;;254.85;;;;;;;;;;;141.19;;;;254.85
2023-03-31;;;;;;;288.49;;;;240.34;;;;;;;;;;;221.33;;;;240.34
2023-04-01;;;;;;;228.69;;;;197.47;;;;;;;;;;;178.32;;;;197.47
2023-04-02;;;;;;;176.53;;;;106.44;;;;;;;;;;;169.78;;;;106.44
2023-04-03;;;;;;;237.83;;;;163.53;;;;;;;;;;;194.19;;;;163.53
2023-04-04;;;;;;;259.09;;;;201.84;;;;;;;;;;;209.74;;;;201.84
2023-04-05;;;;;;;183.41;;;;152.89;;;;;;;;;;;195.19;;;;152.89
2023-04-06;;;;;;;235.6;;;;125.93;;;;;;;;;;;202.16;;;;125.93
2023-04-07;;;;;;;185.09;;;;212.26;;;;;;;;;;;177.65;;;;212.26
2023-04-08;;;;;;;157.61;;;;164.06;;;;;;;;;;;162.5;;;;164.06
2023-04-09;;;;;;;247.42;;;;190.34;;;;;;;;;;;197.03;;;;190.34
2023-04-10;;;;;;;225.17;;;;156.42;;;;;;;;;;;200.68;;;;156.42
2023-04-11;;;;;;;233.55;;;;170.35;;;;;;;;;;;198.41;;;;170.35
2023-04-12;;;;;;;253.55;;;;197.38;;;;;;;;;;;201.95;;;;197.38
2023-04-13;;;;;;;205.08;;;;155.45;;;;;;;;;;;187.18;;;;155.45
2023-04-14;;;;;;;246.6;;;;197.83;;;;;;;;;;;207.74;;;;197.83
2023-04-15;;;;;;;243.17;;;;215.77;;;;;;;;;;;174.18;;;;215.77
2023-04-16;;;;;;;203.85;;;;103.31;;;;;;;;;;;167.75;;;;103.31
2023-04-17;;;;;;;151.7;;;;109.23;;;;;;;;;;;125.02;;;;109.23
2023-04-18;;;;;;;240.98;;;;193.96;;;;;;;;;;;201.0;;;;193.96
2023-04-19;;;;;;;240.88;;;;184.68;;;;;;;;;;;199.52;;;;184.68
2023-04-20;;;;;;;245.94;;;;184.43;;;;;;;;;;;207.7;;;;184.43
2023-04-21;;;;;;;242.24;;;;151.09;;;;;;;;;;;205.65;;;;151.09
2023-04-22;;;;;;;241.82;;;;167.57;;;;;;;;;;;212.2;;;;167.57
2023-04-23;;;;;;;204.74;;;;123.87;;;;;;;;;;;202.28;;;;123.87
2023-04-24;;;;;;;215.28;;;;115.93;;;;;;;;;;;198.53;;;;115.93
2023-04-25;;;;;;;252.36;;;;177.52;;;;;;;;;;;206.81;;;;177.52
2023-04-26;;;;;;;241.09;;;;173.41;;;;;;;;;;;199.4;;;;173.41
2023-04-27;;;;;;;237.3;;;;148.34;;;;;;;;;;;200.9;;;;148.34
2023-04-28;;;;;;;233.7;;;;135.52;;;;;;;;;;;208.2;;;;135.52
2023-04-29;;;;;;;248.24;;;;191.86;;;;;;;;;;;213.7;;;;191.86
2023-04-30;;;;;;;271.16;;;;234.62;;;;;;;;;;;217.41;;;;234.62
2023-05-01;;;;;;;260.38;;;;210.39;;;;;;;;;;;209.45;;;;210.39
2023-05-02;;;;;;;252.94;;;;231.06;;;;;;;;;;;214.41;;;;231.06
2023-05-03;;;;;;;229.1;;;;164.08;;;;;;;;;;;190.86;;;;164.08
2023-05-04;;;;;;;196.16;;;;151.51;;;;;;;;;;;175.83;;;;151.51
2023-05-05;;;;;;;239.83;;;;164.36;;;;;;;;;;;205.02;;;;164.36
2023-05-06;;;;;;;197.35;;;;217.84;;;;;;;;;;;193.65;;;;217.84
2023-05-07;;;;;;;114.47;;;;173.27;;;;;;;;;;;119.12;;;;173.27
2023-05-08;;;;;;;173.13;;;;136.19;;;;;;;;;;;187.62;;;;136.19
2023-05-09;;;;;;;248.95;;;;203.06;;;;;;;;;;;213.28;;;;203.06
2023-05-10;;;;;;;296.5;;;;253.81;;;;;;;;;;;188.77;;;;253.81
2023-05-11;;;;;;;210.05;;;;172.09;;;;;;;;;;;194.79;;;;172.09
2023-05-12;;;;;;;272.02;;;;225.06;;;;;;;;;;;214.81;;;;225.06
2023-05-13;;;;;;;293.36;;;;248.33;;;;;;;;;;;211.79;;;;248.33
2023-05-14;;;;;;;126.32;;;;194.21;;;;;;;;;;;150.45;;;;194.21
2023-05-15;;;;;;;262.93;;;;206.67;;;;;;;;;;;210.63;;;;206.67
2023-05-16;;;;;;;240.35;;;;189.45;;;;;;;;;;;211.31;;;;189.45
2023-05-17;;;;;;;248.33;;;;186.22;;;;;;;;;;;210.39;;;;186.22
2023-05-18;;;;;;;246.31;;;;255.4;;;;;;;;;;;221.11;;;;255.4
2023-05-19;;;;;;;221.89;;;;241.78;;;;;;;;;;;179.64;;;;241.78
2023-05-20;;;;;;;136.55;;;;235.6;;;;;;;;;;;109.87;;;;235.6
2023-05-21;;;;;;;151.27;;;;73.45;;;;;;;;;;;120.67;;;;73.45
2023-05-22;;;;;;;231.24;;;;203.37;;;;;;;;;;;208.33;;;;203.37
2023-05-23;;;;;;;289.1;;;;239.75;;;;;;;;;;;215.9;;;;239.75
2023-05-24;;;;;;;227.72;;;;280.87;;;;;;;;;;;199.31;;;;280.87
2023-05-25;;;;;;;132.44;;;;271.02;;;;;;;;;;;130.25;;;;271.02
2023-05-26;;;;;;;113.86;;;;193.71;;;;;;;;;;;131.45;;;;193.71
2023-05-27;;;;;;;167.83;;;;156.29;;;;;;;;;;;147.47;;;;156.29
2023-05-28;;;;;;;123.46;;;;111.12;;;;;;;;;;;100.93;;;;111.12
2023-05-29;;;;;;;122.88;;;;58.14;;;;;;;;;;;76.94;;;;58.14
2023-05-30;;;;;;;68.81;;;;262.84;;;;;;;;;;;91.46;;;;262.84
2023-05-31;;;;;;;207.64;;;;150.05;;;;;;;;;;;191.07;;;;150.05
2023-06-01;;;;;;;183.37;;;;83.73;;;;;;;;;;;152.49;;;;83.73
2023-06-02;;;;;;;245.14;;;;120.7;;;;;;;;;;;212.04;;;;120.7
2023-06-03;;;;;;;260.02;;;;200.28;;;;;;;;;;;213.09;;;;200.28
2023-06-04;;;;;;;204.3;;;;260.29;;;;;;;;;;;163.53;;;;260.29
2023-06-05;;;;;;;244.09;;;;156.08;;;;;;;;;;;210.75;;;;156.08
2023-06-06;;;;;;;268.97;;;;203.68;;;;;;;;;;;198.13;;;;203.68
2023-06-07;;;;;;;215.41;;;;77.75;;;;;;;;;;;189.61;;;;77.75
2023-06-08;;;;;;;243.81;;;;118.47;;;;;;;;;;;208.53;;;;118.47
2023-06-09;;;;;;;198.98;;;;133.61;;;;;;;;;;;207.72;;;;133.61
2023-06-10;;;;;;;279.64;;;;235.72;;;;;;;;;;;;;;;235.72
2023-06-11;;;;;;;128.6;;;;299.53;;;;;;;;;;;;;;;299.53
2023-06-12;;;;;;;133.97;;;;111.75;;;;;;;;;;;;;;;111.75
2023-06-13;;;;;;;233.2;;;;185.61;;;;;;;;;;;;;;;185.61
2023-06-14;;;;;;;249.43;;;;241.13;;;;;;;;;;;;;;;241.13
2023-06-15;;;;;;;232.56;;;;134.54;;;;;;;;;;;;;;;134.54
2023-06-16;;;;;;;246.59;;;;135.02;;;;;;;;;;;187.6;;;;135.02
2023-06-17;;;;;;;225.35;;;;109.57;;;;;;;;;;;196.7;;;;109.57
2023-06-18;;;;;;;199.33;;;;138.87;;;;;;;;;;;184.81;;;;138.87
2023-06-19;;;;;;;124.09;;;;202.02;;;;;;;;;;;99.78;;;;202.02
2023-06-20;;;;;;;95.6;;;;61.14;;;;;;;;;;;99.47;;;;61.14
2023-06-21;;;;;;;171.34;;;;142.47;;;;;;;;;;;180.25;;;;142.47
2023-06-22;;;;;;;242.46;;;;112.83;;;;;;;;;;;205.61;;;;112.83
2023-06-23;;;;;;;225.61;;;;126.87;;;;;;;;;;;186.32;;;;126.87
2023-06-24;;;;;;;109.4;;;;248.05;;;;;;;;;;;117.57;;;;248.05
2023-06-25;;;;;;;233.54;;;;188.12;;;;;;;;;;;204.55;;;;188.12
2023-06-26;;;;;;;264.46;;;;198.09;;;;;;;;;;;205.56;;;;198.09
2023-06-27;;;;;;;132.61;;;;211.27;;;;;;;;;;;160.06;;;;211.27
2023-06-28;;;;;;;103.74;;;;63.14;;;;;;;;;;;142.23;;;;63.14
2023-06-29;;;;;;;211.19;;;;127.24;;;;;;;;;;;194.08;;;;127.24
2023-06-30;;;;;;;246.93;;;;168.37;;;;;;;;;;;202.6;;;;168.37
2023-07-01;;;;;;;249.02;;;;162.28;;;;;;;;;;;209.06;;;;162.28
2023-07-02;;;;;;;226.19;;;;173.44;;;;;;;;;;;194.02;;;;173.44
2023-07-03;;;;;;;184.24;;;;161.58;;;;;;;;;;;164.38;;;;161.58
2023-07-04;;;;;;;165.76;;;;131.62;;;;;;;;;;;156.65;;;;131.62
2023-07-05;;;;;;;155.69;;;;237.04;;;;;;;;;;;148.88;;;;237.04
2023-07-06;;;;;;;142.5;;;;191.59;;;;;;;;;;;122.8;;;;191.59
2023-07-07;;;;;;;130.24;;;;71.75;;;;;;;;;;;95.64;;;;71.75
2023-07-08;;;;;;;160.13;;;;114.79;;;;;;;;;;;163.81;;;;114.79
2023-07-09;;;;;;;219.89;;;;176.84;;;;;;;;;;;200.4;;;;176.84
2023-07-10;;;;;;;240.85;;;;179.17;;;;;;;;;;;206.41;;;;179.17
2023-07-11;;;;;;;241.44;;;;173.59;;;;;;;;;;;208.63;;;;173.59
2023-07-12;;;;;;;223.16;;;;182.48;;;;;;;;;;;198.18;;;;182.48
2023-07-13;;;;;;;248.07;;;;157.32;;;;;;;;;;;208.38;;;;157.32
2023-07-14;;;;;;;127.1;;;;181.38;;;;;;;;;;;129.41;;;;181.38
2023-07-15;;;;;;;52.87;;;;41.24;;;;;;;;;;;53.02;;;;41.24
2023-07-16;;;;;;;248.52;;;;152.55;;;;;;;;;;;195.61;;;;152.55
2023-07-17;;;;;;;245.92;;;;129.68;;;;;;;;;;;206.21;;;;129.68
2023-07-18;;;;;;;149.4;;;;90.94;;;;;;;;;;;121.51;;;;90.94
2023-07-19;;;;;;;122.62;;;;273.7;;;;;;;;;;;75.69;;;;273.7
2023-07-20;;;;;;;118.52;;;;36.81;;;;;;;;;;;44.68;;;;36.81
2023-07-21;;;;;;;103.52;;;;114.65;;;;;;;;;;;202.19;;;;114.65
2023-07-22;;;;;;;138.37;;;;55.85;;;;;;;;;;;175.58;;;;55.85
2023-07-23;;;;;;;254.66;;;;82.0;;;;;;;;;;;221.05;;;;82.0
2023-07-24;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-07-25;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-07-26;;;;;;;252.13;;;;166.26;;;;;;;;;;;213.33;;;;166.26
2023-07-27;;;;;;;243.34;;;;145.08;;;;;;;;;;;207.91;;;;145.08
2023-07-28;;;;;;;146.6;;;;52.38;;;;;;;;;;;119.43;;;;52.38
2023-07-29;;;;;;;226.75;;;;135.85;;;;;;;;;;;184.02;;;;135.85
2023-07-30;;;;;;;246.51;;;;164.27;;;;;;;;;;;208.24;;;;164.27
2023-07-31;;;;;;;257.11;;;;182.11;;;;;;;;;;;213.31;;;;182.11
2023-08-01;;;;;;;160.48;;;;128.98;;;;;;;;;;;177.46;;;;128.98
2023-08-02;;;;;;;148.62;;;;58.95;;;;;;;;;;;154.04;;;;58.95
2023-08-03;;;;;;;132.36;;;;172.14;;;;;;;;;;;115.05;;;;172.14
2023-08-04;;;;;;;156.78;;;;195.97;;;;;;;;;;;136.61;;;;195.97
2023-08-05;;;;;;;51.83;;;;265.43;;;;;;;;;;;89.04;;;;265.43
2023-08-06;;;;;;;167.3;;;;86.98;;;;;;;;;;;148.1;;;;86.98
2023-08-07;;;;;;;172.0;;;;131.5;;;;;;;;;;;150.53;;;;131.5
2023-08-08;;;;;;;179.27;;;;101.36;;;;;;;;;;;161.9;;;;101.36
2023-08-09;;;;;;;218.77;;;;199.84;;;;;;;;;;;180.01;;;;199.84
2023-08-10;;;;;;;235.48;;;;147.25;;;;;;;;;;;208.28;;;;147.25
2023-08-11;;;;;;;219.64;;;;164.71;;;;;;;;;;;190.35;;;;164.71
2023-08-12;;;;;;;140.76;;;;164.99;;;;;;;;;;;135.14;;;;164.99
2023-08-13;;;;;;;229.21;;;;70.37;;;;;;;;;;;182.83;;;;70.37
2023-08-14;;;;;;;176.63;;;;146.47;;;;;;;;;;;165.01;;;;146.47
2023-08-15;;;;;;;220.15;;;;159.02;;;;;;;;;;;205.1;;;;159.02
2023-08-16;;;;;;;242.15;;;;164.12;;;;;;;;;;;209.69;;;;164.12
2023-08-17;;;;;;;225.34;;;;132.55;;;;;;;;;;;207.52;;;;132.55
2023-08-18;;;;;;;245.48;;;;177.75;;;;;;;;;;;215.34;;;;177.75
2023-08-19;;;;;;;220.68;;;;171.19;;;;;;;;;;;212.39;;;;171.19
2023-08-20;;;;;;;197.58;;;;100.65;;;;;;;;;;;193.24;;;;100.65
2023-08-21;;;;;;;216.84;;;;117.89;;;;;;;;;;;203.81;;;;117.89
2023-08-22;;;;;;;156.08;;;;80.99;;;;;;;;;;;164.74;;;;80.99
2023-08-23;;;;;;;220.46;;;;39.17;;;;;;;;;;;191.85;;;;39.17
2023-08-24;;;;;;;150.95;;;;46.43;;;;;;;;;;;137.93;;;;46.43
2023-08-25;;;;;;;146.09;;;;84.02;;;;;;;;;;;137.86;;;;84.02
2023-08-26;;;;;;;250.98;;;;189.0;;;;;;;;;;;213.39;;;;189.0
2023-08-27;;;;;;;116.48;;;;134.32;;;;;;;;;;;67.55;;;;134.32
2023-08-28;;;;;;;115.52;;;;48.88;;;;;;;;;;;86.79;;;;48.88
2023-08-29;;;;;;;278.65;;;;198.62;;;;;;;;;;;212.44;;;;198.62
2023-08-30;;;;;;;138.47;;;;190.25;;;;;;;;;;;106.61;;;;190.25
2023-08-31;;;;;;;97.33;;;;60.29;;;;;;;;;;;131.42;;;;60.29
2023-09-01;;;;;;;288.6;;;;181.13;;;;;;;;;;;208.11;;;;181.13
2023-09-02;;;;;;;191.68;;;;178.53;;;;;;;;;;;169.74;;;;178.53
2023-09-03;;;;;;;176.0;;;;70.31;;;;;;;;;;;144.34;;;;70.31
2023-09-04;;;;;;;144.02;;;;116.17;;;;;;;;;;;164.03;;;;116.17
2023-09-05;;;;;;;236.34;;;;147.02;;;;;;;;;;;201.62;;;;147.02
2023-09-06;;;;;;;216.9;;;;128.01;;;;;;;;;;;195.83;;;;128.01
2023-09-07;;;;;;;201.68;;;;120.89;;;;;;;;;;;199.36;;;;120.89
2023-09-08;;;;;;;239.96;;;;;;;;;;;;;;;207.72;;;;
2023-09-09;;;;;;;236.2;;;;;;;;;;;;;;;216.95;;;;
2023-09-10;;;;;;;114.39;;;;;;;;;;;;;;;148.29;;;;
2023-09-11;;;;;;;52.67;;;;;;;;;;;;;;;55.4;;;;
2023-09-12;;;;;;;87.59;;;;;;;;;;;;;;;84.58;;;;
2023-09-13;;;;;;;245.48;;;;;;;;;;;;;;;200.99;;;;
2023-09-14;;;;;;;177.77;;;;;;;;;;;;;;;150.03;;;;
2023-09-15;;;;;;;175.87;;;;;;;;;;;;;;;139.07;;;;
2023-09-16;;;;;;;169.04;;;;240.39;;;;;;;;;;;167.98;;;;240.39
2023-09-17;;;;;;;229.58;;;;180.0;;;;;;;;;;;189.21;;;;180.0
2023-09-18;;;;;;;253.29;;;;170.29;;;;;;;;;;;213.83;;;;170.29
2023-09-19;;;;;;;217.48;;;;90.25;;;;;;;;;;;186.35;;;;90.25
2023-09-20;;;;;;;175.74;;;;112.94;;;;;;;;;;;164.71;;;;112.94
2023-09-21;;;;;;;227.11;;;;166.36;;;;;;;;;;;212.14;;;;166.36
2023-09-22;;;;;;;238.9;;;;140.88;;;;;;;;;;;214.04;;;;140.88
2023-09-23;;;;;;;234.22;;;;128.6;;;;;;;;;;;195.88;;;;128.6
2023-09-24;;;;;;;233.4;;;;157.08;;;;;;;;;;;204.03;;;;157.08
2023-09-25;;;;;;;152.81;;;;95.4;;;;;;;;;;;171.23;;;;95.4
2023-09-26;;;;;;;223.22;;;;214.47;;;;;;;;;;;217.26;;;;214.47
2023-09-27;;;;;;;202.68;;;;158.34;;;;;;;;;;;224.28;;;;158.34
2023-09-28;;;;;;;185.11;;;;78.34;;;;;;;;;;;204.54;;;;78.34
2023-09-29;;;;;;;231.21;;;;122.41;;;;;;;;;;;218.23;;;;122.41
2023-09-30;;;;;;;237.05;;;;143.8;;;;;;;;;;;223.99;;;;143.8
2023-10-01;;;;;;;278.41;;;;215.22;;;;;;;;;;;221.26;;;;215.22
2023-10-02;;;;;;;235.51;;;;145.2;;;;;;;;;;;211.06;;;;145.2
2023-10-03;;;;;;;238.96;;;;141.71;;;;;;;;;;;211.32;;;;141.71
2023-10-04;;;;;;;240.41;;;;127.94;;;;;;;;;;;212.9;;;;127.94
2023-10-05;;;;;;;233.89;;;;129.15;;;;;;;;;;;199.97;;;;129.15
2023-10-06;;;;;;;237.32;;;;141.93;;;;;;;;;;;204.33;;;;141.93
2023-10-07;;;;;;;183.91;;;;87.76;;;;;;;;;;;188.64;;;;87.76
2023-10-08;;;;;;;194.83;;;;63.8;;;;;;;;;;;215.63;;;;63.8
2023-10-09;;;;;;;221.47;;;;120.04;;;;;;;;;;;205.38;;;;120.04
2023-10-10;;;;;;;250.81;;;;100.86;;;;;;;;;;;199.3;;;;100.86
2023-10-11;;;;;;;219.91;;;;105.68;;;;;;;;;;;212.43;;;;105.68
2023-10-12;;;;;;;230.25;;;;199.59;;;;;;;;;;;218.13;;;;199.59
2023-10-13;;;;;;;183.76;;;;229.86;;;;;;;;;;;205.97;;;;229.86
2023-10-14;;;;;;;218.45;;;;117.87;;;;;;;;;;;209.37;;;;117.87
2023-10-15;;;;;;;223.16;;;;95.67;;;;;;;;;;;210.22;;;;95.67
2023-10-16;;;;;;;237.08;;;;176.79;;;;;;;;;;;213.28;;;;176.79
