Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2019-01-01;764.0;758.0;;765.0;752.0;;759.0;745.0;762.0
2019-01-02;764.0;759.0;;765.0;752.0;;759.0;746.0;763.0
2019-01-03;766.0;760.0;;766.0;754.0;;761.0;747.0;764.0
2019-01-04;764.0;759.0;;765.0;752.0;;759.0;746.0;763.0
2019-01-05;760.0;754.0;;761.0;748.0;;755.0;741.0;759.0
2019-01-06;764.0;759.0;;765.0;753.0;;759.0;746.0;763.0
2019-01-07;756.0;750.0;;756.0;744.0;;751.0;738.0;754.0
2019-01-08;745.0;740.0;;745.0;734.0;;740.0;727.0;743.0
2019-01-09;746.0;740.0;;746.0;734.0;;741.0;728.0;744.0
2019-01-10;746.0;741.0;;745.0;735.0;;742.0;729.0;745.0
2019-01-11;757.0;752.0;;759.0;745.0;;752.0;739.0;756.0
2019-01-12;756.0;751.0;;760.33;744.0;;751.0;738.0;755.0
2019-01-13;768.0;762.0;;761.6600000000001;756.0;;763.0;749.0;767.0
2019-01-14;765.0;759.0;;763.0;753.0;;760.0;746.0;763.0
2019-01-15;755.0;749.0;;755.0;743.0;;750.0;737.0;753.0
2019-01-16;751.0;746.0;;752.0;740.0;;746.0;733.0;749.0
2019-01-17;758.0;752.0;;758.0;746.0;;753.0;740.0;756.0
2019-01-18;762.0;757.0;;763.0;750.0;;757.0;744.0;761.0
2019-01-19;755.0;750.0;;756.0;744.0;;751.0;738.0;754.0
2019-01-20;752.0;747.0;;752.0;741.0;;747.0;734.0;750.0
2019-01-21;752.0;747.0;;752.0;741.0;;747.0;735.0;751.0
2019-01-22;754.0;749.0;;754.0;743.0;;749.0;736.0;752.0
2019-01-23;761.0;755.0;;761.0;749.0;;756.0;743.0;759.0
2019-01-24;760.0;754.0;;760.0;748.0;;755.0;741.0;758.0
2019-01-25;760.0;754.0;;760.0;748.0;;755.0;741.0;758.0
2019-01-26;759.0;754.0;;760.0;748.0;;754.0;741.0;758.0
2019-01-27;748.0;743.0;;749.0;737.0;;743.0;730.0;747.0
2019-01-28;760.0;754.0;;760.0;748.0;;755.0;741.0;756.0
2019-01-29;763.0;758.0;;764.0;751.0;;758.0;744.0;762.0
2019-01-30;754.0;748.0;;754.0;742.0;;749.0;735.0;752.0
2019-01-31;749.0;744.0;;749.0;737.0;;744.0;731.0;748.0
2019-02-01;760.0;754.0;;761.0;747.0;;755.0;741.0;759.0
2019-02-02;766.0;761.0;;767.0;754.0;;761.0;747.0;765.0
2019-02-03;761.0;755.0;;761.0;748.0;;755.0;741.0;759.0
2019-02-04;764.0;758.0;;765.0;751.0;;759.0;745.0;763.0
2019-02-05;768.0;763.0;;769.0;756.0;;763.0;749.0;767.0
2019-02-06;768.0;762.0;;769.0;755.0;;763.0;748.0;767.0
2019-02-07;770.0;765.0;;771.0;758.0;;765.0;751.0;769.0
2019-02-08;774.0;768.0;;775.0;761.0;;769.0;754.0;772.0
2019-02-09;772.0;766.0;;773.0;760.0;;767.0;753.0;771.0
2019-02-10;766.0;761.0;;767.0;754.0;;761.0;747.0;765.0
2019-02-11;762.0;757.0;;763.0;750.0;;757.0;743.0;761.0
2019-02-12;761.0;756.0;;762.0;749.0;;756.0;742.0;760.0
2019-02-13;763.0;757.0;;763.0;751.0;;757.0;744.0;761.0
2019-02-14;763.0;757.0;;763.0;751.0;;758.0;744.0;761.0
2019-02-15;761.0;755.0;;761.0;749.0;;756.0;743.0;759.0
2019-02-16;754.0;749.0;;755.0;743.0;;750.0;737.0;753.0
2019-02-17;749.0;744.0;;749.0;738.0;;744.0;732.0;747.0
2019-02-18;743.0;738.0;;744.0;732.0;;739.0;726.0;742.0
2019-02-19;747.0;742.0;;748.0;736.0;;742.0;730.0;746.0
2019-02-20;753.0;747.0;;753.0;742.0;752.0;748.0;735.0;751.0
2019-02-21;752.0;747.0;752.0;752.0;741.0;751.0;747.0;735.0;750.0
2019-02-22;760.0;755.0;761.0;760.0;749.0;760.0;756.0;743.0;759.0
2019-02-23;760.0;755.0;761.0;761.0;749.0;760.0;756.0;743.0;759.0
2019-02-24;754.0;749.0;754.0;754.0;743.0;753.0;749.0;737.0;752.0
2019-02-25;751.0;746.0;751.0;751.0;739.0;750.0;746.0;733.0;749.0
2019-02-26;753.0;747.0;753.0;753.0;741.0;752.0;748.0;735.0;751.0
2019-02-27;747.0;742.0;747.0;747.0;736.0;746.0;742.0;729.0;745.0
2019-02-28;745.0;740.0;745.0;745.0;734.0;744.0;740.0;728.0;744.0
2019-03-01;743.0;738.0;743.0;743.0;732.0;742.0;738.0;726.0;741.0
2019-03-02;749.0;743.0;749.0;749.0;737.0;748.0;744.0;731.0;747.0
2019-03-03;750.0;745.0;751.0;751.0;739.0;750.0;746.0;733.0;749.0
2019-03-04;751.0;746.0;751.0;752.0;740.0;751.0;747.0;734.0;750.0
2019-03-05;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;748.0
2019-03-06;754.0;750.0;754.0;755.0;743.0;754.0;750.0;737.0;753.0
2019-03-07;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0
2019-03-08;754.0;749.0;754.0;754.0;743.0;753.0;749.0;736.0;753.0
2019-03-09;755.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0
2019-03-10;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0
2019-03-11;754.0;760.0;755.0;755.0;750.0;754.0;755.0;746.0;758.0
2019-03-12;755.0;769.0;755.0;755.0;768.0;754.0;767.0;767.0;767.0
2019-03-13;755.0;770.0;756.0;756.0;762.0;755.0;763.0;759.0;763.0
2019-03-14;753.0;767.0;753.0;753.0;742.0;752.0;748.0;735.0;751.0
2019-03-15;751.0;759.0;751.0;752.0;741.0;750.0;747.0;734.0;750.0
2019-03-16;746.0;741.0;746.0;747.0;736.0;745.0;741.0;729.0;745.0
2019-03-17;750.0;745.0;750.0;750.0;739.0;749.0;745.0;732.0;748.0
2019-03-18;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;756.0
2019-03-19;759.0;754.0;759.0;759.0;748.0;758.0;754.0;741.0;757.0
2019-03-20;760.0;754.0;760.0;760.0;749.0;759.0;755.0;742.0;759.0
2019-03-21;761.0;755.0;761.0;761.0;750.0;760.0;756.0;743.0;760.0
2019-03-22;755.0;749.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0
2019-03-23;752.0;747.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0
2019-03-24;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;748.0
2019-03-25;752.0;747.0;752.0;753.0;742.0;752.0;747.0;735.0;751.0
2019-03-26;761.0;756.0;762.0;762.0;750.0;761.0;756.0;744.0;760.0
2019-03-27;757.0;752.0;757.0;757.0;746.0;756.0;752.0;739.0;755.0
2019-03-28;756.0;751.0;756.0;755.0;746.0;756.0;752.0;739.0;755.0
2019-03-29;760.0;755.0;761.0;762.0;750.0;760.0;756.0;743.0;759.0
2019-03-30;752.0;746.0;752.0;758.67;741.0;751.0;747.0;735.0;750.0
2019-03-31;751.0;746.0;751.0;755.3399999999999;741.0;750.0;746.0;734.0;750.0
2019-04-01;750.0;745.0;750.0;752.0;740.0;749.0;745.0;733.0;749.0
2019-04-02;751.0;746.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0
2019-04-03;755.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0
2019-04-04;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0
2019-04-05;755.0;750.0;755.0;755.0;744.0;754.0;750.0;738.0;754.0
2019-04-06;751.0;746.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0
2019-04-07;750.0;745.0;750.0;750.0;740.0;749.0;745.0;733.0;749.0
2019-04-08;760.0;755.0;760.0;760.0;749.0;759.0;755.0;743.0;759.0
2019-04-09;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0
2019-04-10;748.0;743.0;748.0;748.0;737.0;747.0;743.0;731.0;746.0
2019-04-11;754.0;750.0;755.0;755.0;744.0;754.0;750.0;737.0;753.0
2019-04-12;753.0;747.0;753.0;753.0;742.0;752.0;748.0;735.0;751.0
2019-04-13;744.0;739.0;744.0;744.0;734.0;743.0;740.0;727.0;743.0
2019-04-14;745.0;740.0;745.0;745.0;734.0;744.0;741.0;728.0;743.0
2019-04-15;746.0;741.0;746.0;747.0;736.0;746.0;741.0;729.0;745.0
2019-04-16;743.0;738.0;743.0;743.0;732.0;742.0;738.0;726.0;742.0
2019-04-17;745.0;740.0;746.0;746.0;735.0;745.0;741.0;728.0;744.0
2019-04-18;737.0;732.0;738.0;738.0;727.0;737.0;733.0;720.0;736.0
2019-04-19;752.0;747.0;752.0;752.0;741.0;751.0;747.0;734.0;750.0
2019-04-20;748.0;743.0;748.0;748.0;737.0;747.0;743.0;731.0;746.0
2019-04-21;744.0;739.0;744.0;744.0;734.0;744.0;739.0;727.0;743.0
2019-04-22;754.0;749.0;754.0;754.0;743.0;753.0;749.0;736.0;752.0
2019-04-23;754.0;749.0;754.0;754.0;743.0;753.0;749.0;737.0;752.0
2019-04-24;748.0;743.0;749.0;749.0;738.0;748.0;744.0;732.0;747.0
2019-04-25;744.0;739.0;745.0;745.0;734.0;744.0;740.0;728.0;743.0
2019-04-26;742.0;737.0;742.0;742.0;732.0;741.0;737.0;725.0;740.0
2019-04-27;746.0;741.0;746.0;746.0;735.0;745.0;741.0;729.0;744.0
2019-04-28;749.0;744.0;749.0;749.0;738.0;748.0;744.0;732.0;747.0
2019-04-29;748.0;743.0;748.0;748.0;737.0;747.0;743.0;730.0;746.0
2019-04-30;740.0;735.0;740.0;740.0;730.0;740.0;735.0;724.0;738.0
2019-05-01;741.0;736.0;742.0;742.0;731.0;741.0;737.0;725.0;740.0
2019-05-02;756.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;755.0
2019-05-03;759.0;754.0;759.0;759.0;748.0;758.0;754.0;742.0;757.0
2019-05-04;759.0;754.0;760.0;760.0;749.0;759.0;755.0;742.0;758.0
2019-05-05;758.0;753.0;758.0;758.0;748.0;757.0;753.0;741.0;756.0
2019-05-06;755.0;751.0;756.0;756.0;745.0;755.0;751.0;739.0;754.0
2019-05-07;755.0;750.0;755.0;755.0;745.0;754.0;750.0;738.0;753.0
2019-05-08;748.0;743.0;748.0;748.0;738.0;747.0;743.0;731.0;746.0
2019-05-09;752.0;747.0;752.0;752.0;741.0;751.0;747.0;735.0;750.0
2019-05-10;757.0;752.0;757.0;757.0;747.0;757.0;752.0;740.0;756.0
2019-05-11;753.0;748.0;753.0;753.0;742.0;752.0;748.0;736.0;751.0
2019-05-12;745.0;740.0;745.0;745.0;734.0;744.0;740.0;728.0;743.0
2019-05-13;746.0;741.0;746.0;746.0;736.0;746.0;741.0;729.0;745.0
2019-05-14;747.0;742.0;748.0;747.0;737.0;747.0;742.0;730.0;746.0
2019-05-15;745.0;740.0;745.0;745.0;735.0;744.0;740.0;728.0;743.0
2019-05-16;749.0;744.0;750.0;749.0;739.0;749.0;744.0;732.0;748.0
2019-05-17;752.0;747.0;752.0;752.0;742.0;751.0;747.0;735.0;750.0
2019-05-18;752.0;747.0;753.0;753.0;742.0;752.0;748.0;736.0;751.0
2019-05-19;745.0;740.0;745.0;746.0;735.0;744.0;741.0;729.0;744.0
2019-05-20;742.0;737.0;742.0;742.0;732.0;741.0;737.0;725.0;740.0
2019-05-21;738.0;733.0;738.0;738.0;728.0;737.0;733.0;721.0;736.0
2019-05-22;740.0;735.0;741.0;740.0;730.0;740.0;736.0;724.0;739.0
2019-05-23;743.0;738.0;744.0;743.0;733.0;743.0;739.0;727.0;742.0
2019-05-24;750.0;745.0;750.0;750.0;740.0;749.0;746.0;734.0;748.0
2019-05-25;750.0;745.0;751.0;751.0;740.0;750.0;746.0;734.0;749.0
2019-05-26;746.0;741.0;746.0;746.0;736.0;745.0;742.0;730.0;744.0
2019-05-27;758.0;753.0;758.0;758.0;747.0;757.0;754.0;741.0;756.0
2019-05-28;757.0;753.0;758.0;758.0;747.0;757.0;753.0;741.0;756.0
2019-05-29;751.0;746.0;751.0;751.0;741.0;750.0;747.0;735.0;749.0
2019-05-30;743.0;738.0;743.0;743.0;733.0;742.0;739.0;727.0;741.0
2019-05-31;741.0;736.0;741.0;741.0;731.0;741.0;737.0;725.0;740.0
2019-06-01;743.0;738.0;743.0;743.0;732.0;742.0;739.0;726.0;741.0
2019-06-02;744.0;739.0;745.0;744.0;734.0;744.0;740.0;728.0;743.0
2019-06-03;746.0;741.0;746.0;745.0;736.0;745.0;742.0;730.0;744.0
2019-06-04;744.0;739.0;744.0;744.0;733.0;743.0;740.0;728.0;742.0
2019-06-05;744.0;739.0;744.0;744.0;733.0;743.0;740.0;728.0;742.0
2019-06-06;744.0;740.0;745.0;745.0;733.0;744.0;741.0;729.0;743.0
2019-06-07;741.0;736.0;741.0;741.0;730.0;740.0;737.0;726.0;739.0
2019-06-08;742.0;737.0;742.0;742.0;731.0;742.0;738.0;726.0;740.0
2019-06-09;741.0;737.0;742.0;742.0;730.0;741.0;737.0;727.33;740.0
2019-06-10;741.0;736.0;741.0;741.0;730.0;740.0;737.0;728.6600000000001;739.0
2019-06-11;744.0;739.0;744.0;744.0;733.0;743.0;740.0;730.0;742.0
2019-06-12;745.0;740.0;745.0;745.0;734.0;744.0;741.0;729.0;743.0
2019-06-13;741.0;736.0;741.0;741.0;730.0;740.0;737.0;725.0;739.0
2019-06-14;738.0;734.0;739.0;739.0;727.0;738.0;735.0;723.0;737.0
2019-06-15;741.0;736.0;741.0;742.0;730.0;740.0;737.0;725.0;739.0
2019-06-16;740.0;736.0;740.0;741.0;729.0;739.0;736.0;725.0;738.0
2019-06-17;744.0;740.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0
2019-06-18;746.0;741.0;747.0;748.0;735.0;745.0;742.0;730.0;745.0
2019-06-19;743.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0
2019-06-20;749.0;744.0;749.0;750.0;738.0;748.0;745.0;733.0;747.0
2019-06-21;749.0;744.0;749.0;750.0;737.0;748.0;745.0;733.0;747.0
2019-06-22;745.0;740.0;745.0;746.0;734.0;744.0;741.0;729.0;743.0
2019-06-23;742.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0
2019-06-24;744.0;740.0;745.0;746.0;733.0;744.0;741.0;729.0;743.0
2019-06-25;746.0;741.0;746.0;747.0;735.0;746.0;742.0;730.0;744.0
2019-06-26;746.0;741.0;746.0;747.0;735.0;745.0;742.0;730.0;744.0
2019-06-27;745.0;740.0;745.0;746.0;734.0;744.0;741.0;729.0;743.0
2019-06-28;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0
2019-06-29;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0
2019-06-30;744.0;739.0;744.0;745.0;732.0;743.0;740.0;728.0;742.0
2019-07-01;745.0;741.0;746.0;746.0;734.0;745.0;741.0;729.0;744.0
2019-07-02;744.0;739.0;744.0;745.0;733.0;743.0;740.0;728.0;742.0
2019-07-03;745.0;741.0;746.0;747.0;734.0;745.0;742.0;730.0;744.0
2019-07-04;746.0;742.0;746.0;747.0;735.0;745.0;742.0;730.0;744.0
2019-07-05;743.0;738.0;743.0;744.0;731.0;742.0;739.0;727.0;741.0
2019-07-06;742.0;737.0;742.0;743.0;730.0;741.0;738.0;726.0;740.0
2019-07-07;741.0;736.0;741.0;742.0;730.0;740.0;737.0;725.0;739.0
2019-07-08;743.0;739.0;743.0;744.0;732.0;742.0;739.0;727.0;741.0
2019-07-09;742.0;738.0;742.0;743.0;731.0;741.0;738.0;727.0;740.0
2019-07-10;740.0;736.0;740.0;741.0;729.0;740.0;736.0;725.0;739.0
2019-07-11;749.0;744.0;749.0;750.0;738.0;748.0;745.0;733.0;747.0
2019-07-12;751.0;745.0;751.0;752.0;740.0;750.0;747.0;735.0;749.0
2019-07-13;748.0;742.0;749.0;752.06;737.0;748.0;744.0;733.0;747.0
2019-07-14;744.0;738.0;745.0;752.1199999999999;733.0;744.0;740.0;729.0;743.0
2019-07-15;743.0;737.0;743.0;752.1799999999998;732.0;742.0;739.0;727.0;741.0
2019-07-16;742.0;736.0;742.0;752.2399999999998;731.0;741.0;738.0;727.0;740.0
2019-07-17;742.0;736.0;742.0;752.2999999999997;730.0;741.0;738.0;726.0;740.0
2019-07-18;742.0;736.0;742.0;752.3599999999997;730.0;741.0;738.0;726.0;740.0
2019-07-19;741.0;736.0;742.0;752.4199999999996;730.0;741.0;738.0;726.0;740.0
2019-07-20;743.0;737.0;743.0;752.4799999999996;731.0;742.0;739.0;727.0;741.0
2019-07-21;743.0;737.0;744.0;752.5399999999995;732.0;743.0;739.0;727.0;742.0
2019-07-22;741.0;736.0;742.0;752.5999999999995;730.0;741.0;738.0;726.0;740.0
2019-07-23;740.0;734.0;740.0;752.6599999999994;729.0;740.0;736.0;724.0;738.0
2019-07-24;739.0;734.0;740.0;752.7199999999993;728.0;739.0;735.0;724.0;738.0
2019-07-25;739.0;733.0;739.0;752.7799999999993;728.0;738.0;735.0;723.0;737.0
2019-07-26;740.0;734.0;740.0;752.8399999999992;729.0;739.0;736.0;724.0;738.0
2019-07-27;740.0;734.0;740.0;752.8999999999992;729.0;740.0;736.0;724.0;738.0
2019-07-28;745.0;739.0;745.0;752.9599999999991;733.0;744.0;741.0;729.0;743.0
2019-07-29;748.0;742.0;748.0;753.0199999999991;737.0;747.0;744.0;732.0;746.0
2019-07-30;743.0;738.0;744.0;753.079999999999;732.0;743.0;740.0;728.0;742.0
2019-07-31;742.0;736.0;743.0;753.139999999999;731.0;742.0;738.0;727.0;741.0
2019-08-01;745.0;740.0;746.0;753.1999999999989;734.0;745.0;742.0;730.0;744.0
2019-08-02;741.0;735.0;741.0;753.2599999999989;730.0;740.0;737.0;725.0;739.0
2019-08-03;739.0;733.0;739.0;753.3199999999988;728.0;738.0;735.0;724.0;737.0
2019-08-04;744.0;738.0;744.0;753.3799999999987;733.0;743.0;740.0;728.0;742.0
2019-08-05;742.0;736.0;742.0;753.4399999999987;731.0;741.0;738.0;727.0;740.0
2019-08-06;746.0;740.0;746.0;753.4999999999986;735.0;745.0;742.0;730.0;744.0
2019-08-07;745.0;739.0;745.0;753.5599999999986;734.0;744.0;741.0;729.0;743.0
2019-08-08;742.0;736.0;742.0;753.6199999999985;731.0;741.0;738.0;726.0;740.0
2019-08-09;741.0;735.0;742.0;753.6799999999985;730.0;740.0;737.0;726.0;740.0
2019-08-10;744.0;738.0;744.0;753.7399999999984;733.0;743.0;740.0;728.0;742.0
2019-08-11;747.0;741.0;747.0;753.7999999999984;735.0;746.0;743.0;731.0;745.0
2019-08-12;747.0;741.0;748.0;753.8599999999983;736.0;747.0;743.0;731.0;746.0
2019-08-13;746.0;740.0;746.0;753.9199999999983;734.0;745.0;742.0;730.0;744.0
2019-08-14;747.0;741.0;748.0;753.9799999999982;736.0;747.0;743.0;731.0;746.0
2019-08-15;747.0;741.0;747.0;754.0399999999981;736.0;746.0;743.0;731.0;745.0
2019-08-16;744.0;739.0;745.0;754.0999999999981;733.0;744.0;741.0;729.0;743.0
2019-08-17;746.0;740.0;746.0;754.159999999998;735.0;745.0;742.0;730.0;744.0
2019-08-18;747.0;741.0;748.0;754.219999999998;736.0;747.0;743.0;731.0;746.0
2019-08-19;749.0;743.0;749.0;754.2799999999979;738.0;748.0;745.0;733.0;747.0
2019-08-20;748.0;742.0;748.0;754.3399999999979;737.0;747.0;744.0;732.0;746.0
2019-08-21;748.0;742.0;749.0;754.3999999999978;737.0;748.0;744.0;732.0;747.0
2019-08-22;746.0;740.0;746.0;754.4599999999978;735.0;745.0;742.0;730.0;744.0
2019-08-23;741.0;735.0;741.0;754.5199999999977;729.0;740.0;737.0;725.0;739.0
2019-08-24;744.0;738.0;744.0;754.5799999999977;733.0;743.0;740.0;728.0;742.0
2019-08-25;748.0;742.0;748.0;754.6399999999976;736.0;747.0;744.0;732.0;746.0
2019-08-26;751.0;745.0;751.0;754.6999999999975;740.0;750.0;747.0;735.0;749.0
2019-08-27;751.0;742.0;748.0;754.7599999999975;737.0;747.0;742.0;732.0;746.0
2019-08-28;751.0;742.0;748.0;754.8199999999974;736.0;747.0;744.0;732.0;746.0
2019-08-29;751.0;744.0;751.0;754.8799999999974;739.0;750.0;747.0;734.0;749.0
2019-08-30;751.0;738.0;744.0;754.9399999999973;733.0;744.0;741.0;729.0;742.0
2019-08-31;751.0;737.0;744.0;754.9999999999973;732.0;743.0;740.0;728.0;742.0
2019-09-01;751.0;738.0;744.0;755.0599999999972;733.0;743.0;740.0;728.0;742.0
2019-09-02;751.0;742.0;748.0;755.1199999999972;736.0;747.0;744.0;732.0;746.0
2019-09-03;751.0;740.0;746.0;755.1799999999971;735.0;745.0;742.0;730.0;744.0
2019-09-04;751.0;741.0;747.0;755.239999999997;735.0;746.0;743.0;731.0;745.0
2019-09-05;751.0;744.0;750.0;755.299999999997;738.0;749.0;746.0;733.0;748.0
2019-09-06;751.0;745.0;751.0;755.359999999997;739.0;750.0;747.0;735.0;749.0
2019-09-07;751.0;747.0;754.0;755.4199999999969;742.0;753.0;749.0;737.0;752.0
2019-09-08;751.0;745.0;752.0;755.4799999999968;740.0;751.0;748.0;735.0;750.0
2019-09-09;751.0;741.0;748.0;755.5399999999968;736.0;747.0;744.0;731.0;746.0
2019-09-10;751.0;739.0;745.0;755.5999999999967;734.0;744.0;741.0;729.0;743.0
2019-09-11;751.0;740.0;747.0;755.6599999999967;735.0;746.0;742.0;730.0;745.0
2019-09-12;751.0;744.0;750.0;755.7199999999966;738.0;749.0;746.0;734.0;748.0
2019-09-13;751.0;741.0;747.0;755.7799999999966;735.0;746.0;743.0;731.0;745.0
2019-09-14;751.0;744.0;751.0;755.8399999999965;739.0;750.0;746.0;734.0;749.0
2019-09-15;751.0;741.0;747.0;755.8999999999965;735.0;746.0;743.0;731.0;745.0
2019-09-16;751.0;746.0;752.0;755.9599999999964;740.0;751.0;748.0;735.0;750.0
2019-09-17;751.0;745.0;751.0;756.0199999999963;739.0;750.0;747.0;735.0;749.0
2019-09-18;751.0;744.0;750.0;756.0799999999963;739.0;749.0;746.0;734.0;748.0
2019-09-19;751.0;744.0;751.0;756.1399999999962;739.0;750.0;746.0;734.0;749.0
2019-09-20;751.0;740.0;746.0;756.1999999999962;734.0;745.0;742.0;730.0;744.0
2019-09-21;751.0;744.0;750.0;756.2599999999961;738.0;749.0;746.0;734.0;748.0
2019-09-22;751.0;748.0;755.0;756.3199999999961;743.0;754.0;750.0;738.0;753.0
2019-09-23;751.0;739.0;745.0;756.379999999996;733.0;744.0;741.0;729.0;743.0
2019-09-24;751.0;745.0;751.0;756.439999999996;739.0;750.0;747.0;735.0;749.0
2019-09-25;751.0;743.0;749.0;756.4999999999959;738.0;748.0;745.0;733.0;747.0
2019-09-26;751.0;744.0;751.0;756.5599999999959;739.0;750.0;747.0;734.0;749.0
2019-09-27;751.0;747.0;754.0;756.6199999999958;742.0;753.0;750.0;737.0;752.0
2019-09-28;751.0;736.0;742.0;756.6799999999957;730.0;741.0;738.0;725.0;740.0
2019-09-29;751.0;738.0;744.0;756.7399999999957;732.0;743.0;740.0;727.0;742.0
2019-09-30;751.0;739.0;745.0;756.7999999999956;733.0;744.0;741.0;728.0;743.0
2019-10-01;751.0;751.0;757.0;756.8599999999956;745.0;756.0;753.0;740.0;755.0
2019-10-02;751.0;755.0;762.0;756.9199999999955;750.0;761.0;758.0;745.0;760.0
2019-10-03;751.0;753.0;760.0;756.9799999999955;748.0;759.0;755.0;743.0;758.0
2019-10-04;751.0;749.0;755.0;757.0399999999954;743.0;754.0;751.0;739.0;753.0
2019-10-05;751.0;746.0;752.0;757.0999999999954;740.0;751.0;748.0;735.0;750.0
2019-10-06;751.0;749.0;755.0;757.1599999999953;743.0;754.0;751.0;738.0;753.0
2019-10-07;751.0;747.0;754.0;757.2199999999953;742.0;753.0;749.0;737.0;752.0
2019-10-08;751.0;745.0;752.0;757.2799999999952;740.0;751.0;747.0;735.0;750.0
2019-10-09;751.0;752.0;758.0;757.3399999999951;746.0;757.0;754.0;741.0;756.0
2019-10-10;751.0;754.0;760.0;757.3999999999951;748.0;759.0;756.0;743.0;758.0
2019-10-11;751.0;754.0;760.0;757.459999999995;748.0;760.0;756.0;743.0;759.0
2019-10-12;751.0;754.0;760.0;757.519999999995;747.0;759.0;756.0;743.0;758.0
2019-10-13;751.0;753.0;759.0;757.5799999999949;747.0;758.0;755.0;742.0;757.0
2019-10-14;751.0;748.0;755.0;757.6399999999949;743.0;754.0;751.0;738.0;753.0
2019-10-15;751.0;742.0;749.0;757.6999999999948;737.0;748.0;744.0;732.0;747.0
2019-10-16;751.0;741.0;748.0;757.7599999999948;736.0;747.0;743.0;731.0;746.0
2019-10-17;751.0;734.0;740.0;757.8199999999947;728.0;739.0;736.0;724.0;738.0
2019-10-18;751.0;741.0;747.0;757.8799999999947;735.0;746.0;743.0;731.0;746.0
2019-10-19;751.0;745.0;751.0;757.9399999999946;739.0;750.0;747.0;734.0;749.0
2019-10-20;751.0;749.0;755.0;757.9999999999945;742.0;754.0;751.0;738.0;753.0
2019-10-21;751.0;753.0;760.0;758.0599999999945;747.0;759.0;755.0;742.0;758.0
2019-10-22;751.0;754.0;761.0;758.1199999999944;748.0;760.0;757.0;743.0;759.0
2019-10-23;751.0;749.0;755.0;758.1799999999944;743.0;754.0;751.0;738.0;754.0
2019-10-24;751.0;743.0;749.0;758.2399999999943;737.0;748.0;745.0;732.0;747.0
2019-10-25;751.0;737.0;743.0;758.2999999999943;731.0;742.0;739.0;726.0;741.0
2019-10-26;751.0;739.0;746.0;758.3599999999942;733.0;745.0;741.0;729.0;744.0
2019-10-27;751.0;738.0;745.0;758.4199999999942;732.0;744.0;740.0;727.0;743.0
2019-10-28;751.0;729.0;735.0;758.4799999999941;723.0;734.0;731.0;718.0;733.0
2019-10-29;751.0;728.0;734.0;758.539999999994;722.0;733.0;730.0;717.0;732.0
2019-10-30;751.0;744.0;750.0;758.599999999994;738.0;749.0;746.0;733.0;749.0
2019-10-31;751.0;744.0;750.0;758.6599999999939;738.0;749.0;746.0;733.0;749.0
2019-11-01;751.0;742.0;749.0;758.7199999999939;736.0;748.0;744.0;732.0;747.0
2019-11-02;751.0;742.0;748.0;758.7799999999938;736.0;747.0;744.0;731.0;746.0
2019-11-03;751.0;755.0;762.0;758.8399999999938;749.0;761.0;757.0;744.0;760.0
2019-11-04;751.0;755.0;761.0;758.8999999999937;748.0;760.0;757.0;744.0;759.0
2019-11-05;751.0;751.0;757.0;758.9599999999937;745.0;756.0;753.0;740.0;755.0
2019-11-06;751.0;747.0;754.0;759.0199999999936;742.0;753.0;750.0;737.0;752.0
2019-11-07;751.0;745.0;752.0;759.0799999999936;739.0;751.0;747.0;734.0;750.0
2019-11-08;751.0;740.0;746.0;759.1399999999935;734.0;745.0;742.0;729.0;744.0
2019-11-09;751.0;741.0;748.0;759.1999999999935;735.0;747.0;744.0;731.0;746.0
2019-11-10;751.0;752.0;759.0;759.2599999999934;746.0;758.0;754.0;741.0;757.0
2019-11-11;751.0;755.0;762.0;759.3199999999933;749.0;761.0;757.0;743.0;760.0
2019-11-12;751.0;759.0;763.0;759.3799999999933;750.0;762.0;758.0;744.0;761.0
2019-11-13;751.0;758.94;750.0;759.4399999999932;737.0;748.0;745.0;732.0;748.0
2019-11-14;751.0;758.8800000000001;755.0;759.4999999999932;741.0;753.0;750.0;736.0;752.0
2019-11-15;751.0;758.8200000000002;758.0;759.5599999999931;745.0;757.0;754.0;740.0;756.0
